0.754285714286,0.794520547945,0.551724137931,0.899224806202,0.347826086957,0.843636363636,0.426666666667,129.0,46.0
0.742857142857,0.77304964539,0.617647058824,0.893442622951,0.396226415094,0.828897338403,0.48275862069,122.0,53.0
0.754285714286,0.797297297297,0.518518518519,0.900763358779,0.318181818182,0.845878136201,0.394366197183,131.0,44.0
0.828571428571,0.845637583893,0.730769230769,0.947368421053,0.452380952381,0.893617021277,0.558823529412,133.0,42.0
0.793103448276,0.812903225806,0.631578947368,0.947368421053,0.292682926829,0.875,0.4,133.0,41.0
0.804597701149,0.832116788321,0.702702702703,0.912,0.530612244898,0.870229007634,0.604651162791,125.0,49.0
0.735632183908,0.761904761905,0.592592592593,0.910569105691,0.313725490196,0.82962962963,0.410256410256,123.0,51.0
0.770114942529,0.818181818182,0.548387096774,0.893129770992,0.395348837209,0.85401459854,0.459459459459,131.0,43.0
0.804597701149,0.809523809524,0.777777777778,0.952,0.428571428571,0.875,0.552631578947,125.0,49.0
0.787356321839,0.813793103448,0.655172413793,0.921875,0.413043478261,0.864468864469,0.506666666667,128.0,46.0
