0.776929,0.794117,0.656124,0.938216,0.332119,0.859831,0.439282,127.7,46.7
0.770036,0.792591,0.630506,0.931263,0.336352,0.855535,0.431803,127.7,46.7
0.769504,0.791884,0.652961,0.9314,0.336196,0.854505,0.434671,127.7,46.7
0.769475,0.794769,0.627454,0.924619,0.343893,0.854309,0.437936,127.7,46.7
0.773524,0.791616,0.649597,0.937309,0.32461,0.858111,0.431269,127.7,46.7
0.766036,0.790335,0.625353,0.925295,0.329195,0.85231,0.428941,127.7,46.7
0.772368,0.793164,0.643748,0.932755,0.335998,0.856828,0.437758,127.7,46.7
0.763159,0.789739,0.604708,0.921193,0.330508,0.850068,0.425001,127.7,46.7
0.767195,0.790994,0.620866,0.927703,0.326332,0.853482,0.424971,127.7,46.7
0.772903,0.796601,0.64264,0.930869,0.352845,0.856755,0.442924,127.7,46.7
0.771773,0.794367,0.631788,0.92877,0.343485,0.855859,0.443168,127.7,46.7
0.775218,0.796255,0.659954,0.931403,0.34948,0.857969,0.452663,127.7,46.7
0.773494,0.795396,0.651444,0.930923,0.346742,0.856924,0.446892,127.7,46.7
0.771819,0.794712,0.635614,0.929444,0.351315,0.855959,0.447199,127.7,46.7
0.767691,0.790929,0.626564,0.927185,0.332535,0.853243,0.429567,127.7,46.7
0.764913,0.785576,0.630714,0.933921,0.30636,0.852752,0.406475,127.7,46.7
0.767787,0.791033,0.631804,0.928313,0.325522,0.853733,0.424425,127.7,46.7
0.767228,0.788649,0.634382,0.932155,0.31948,0.853724,0.421766,127.7,46.7
0.775777,0.795781,0.657698,0.933409,0.34538,0.858831,0.449865,127.7,46.7
0.774099,0.795308,0.646325,0.931189,0.348526,0.857103,0.449394,127.7,46.7
0.766043,0.789348,0.62893,0.929122,0.323824,0.852868,0.423141,127.7,46.7
0.771241,0.794186,0.631216,0.927949,0.343726,0.855142,0.441087,127.7,46.7
0.766598,0.790225,0.62302,0.927262,0.325082,0.852789,0.422777,127.7,46.7
0.77067,0.793114,0.63247,0.929282,0.338039,0.855376,0.436762,127.7,46.7
0.768351,0.790569,0.646802,0.930421,0.327242,0.854246,0.42886,127.7,46.7
0.769461,0.790827,0.642859,0.931854,0.322673,0.855045,0.422595,127.7,46.7
0.770016,0.793084,0.646767,0.929457,0.338954,0.854725,0.435822,127.7,46.7
0.766072,0.789544,0.625173,0.92862,0.325594,0.852784,0.421767,127.7,46.7
0.771248,0.791348,0.650096,0.934344,0.328918,0.856383,0.433707,127.7,46.7
0.773514,0.795529,0.636741,0.929356,0.344642,0.857073,0.445316,127.7,46.7
