0.805714285714,0.803797468354,0.823529411765,0.976923076923,0.311111111111,0.881944444444,0.451612903226,130.0,45.0
0.794285714286,0.792682926829,0.818181818182,0.984848484848,0.209302325581,0.878378378378,0.333333333333,132.0,43.0
0.771428571429,0.797385620915,0.590909090909,0.931297709924,0.295454545455,0.859154929577,0.393939393939,131.0,44.0
0.742857142857,0.729559748428,0.875,0.983050847458,0.245614035088,0.837545126354,0.383561643836,118.0,57.0
0.775862068966,0.775641025641,0.777777777778,0.968,0.285714285714,0.861209964413,0.417910447761,125.0,49.0
0.741379310345,0.753246753247,0.65,0.943089430894,0.254901960784,0.837545126354,0.366197183099,123.0,51.0
0.752873563218,0.772151898734,0.5625,0.945736434109,0.2,0.850174216028,0.295081967213,129.0,45.0
0.816091954023,0.825,0.714285714286,0.970588235294,0.263157894737,0.891891891892,0.384615384615,136.0,38.0
0.775862068966,0.766871165644,0.909090909091,0.992063492063,0.208333333333,0.865051903114,0.338983050847,126.0,48.0
0.758620689655,0.770700636943,0.647058823529,0.952755905512,0.234042553191,0.852112676056,0.34375,127.0,47.0
