0.748571428571,1.0,0.736486486486,0.722222222222,0.391304347826,0.956140350877,0.342105263158,0.5625,0.832061068702,0.464285714286,23.0,114.0,38.0
0.68,0.727272727273,0.673469387755,0.705882352941,0.347826086957,0.933962264151,0.260869565217,0.470588235294,0.782608695652,0.380952380952,23.0,106.0,46.0
0.634285714286,0.625,0.644295302013,0.555555555556,0.25,0.905660377358,0.204081632653,0.357142857143,0.752941176471,0.298507462687,20.0,106.0,49.0
0.657142857143,0.647058823529,0.652173913043,0.7,0.55,0.909090909091,0.25,0.594594594595,0.759493670886,0.368421052632,20.0,99.0,56.0
0.649425287356,0.909090909091,0.614285714286,0.739130434783,0.37037037037,0.934782608696,0.309090909091,0.526315789474,0.741379310345,0.435897435897,27.0,92.0,55.0
0.655172413793,0.8125,0.634482758621,0.692307692308,0.333333333333,0.948453608247,0.236842105263,0.472727272727,0.760330578512,0.352941176471,39.0,97.0,38.0
0.712643678161,0.8,0.698630136986,0.777777777778,0.32,0.953271028037,0.333333333333,0.457142857143,0.806324110672,0.466666666667,25.0,107.0,42.0
0.637931034483,0.727272727273,0.62,0.769230769231,0.285714285714,0.939393939394,0.212765957447,0.410256410256,0.746987951807,0.333333333333,28.0,99.0,47.0
0.67816091954,0.923076923077,0.65306122449,0.714285714286,0.5,0.950495049505,0.204081632653,0.648648648649,0.774193548387,0.31746031746,24.0,101.0,49.0
0.689655172414,0.857142857143,0.661971830986,0.777777777778,0.413793103448,0.959183673469,0.297872340426,0.558139534884,0.783333333333,0.430769230769,29.0,98.0,47.0
