0.737142857143,0.729559748428,0.8125,0.974789915966,0.232142857143,0.834532374101,0.361111111111,119.0,56.0
0.771428571429,0.75974025974,0.857142857143,0.975,0.327272727273,0.85401459854,0.473684210526,120.0,55.0
0.817142857143,0.83660130719,0.681818181818,0.948148148148,0.375,0.888888888889,0.483870967742,135.0,40.0
0.737142857143,0.812949640288,0.444444444444,0.84962406015,0.380952380952,0.830882352941,0.410256410256,133.0,42.0
0.758620689655,0.8,0.551724137931,0.899224806202,0.355555555556,0.846715328467,0.432432432432,129.0,45.0
0.850574712644,0.880794701987,0.652173913043,0.943262411348,0.454545454545,0.91095890411,0.535714285714,141.0,33.0
0.724137931034,0.721088435374,0.740740740741,0.938053097345,0.327868852459,0.815384615385,0.454545454545,113.0,61.0
0.747126436782,0.751633986928,0.714285714286,0.95041322314,0.283018867925,0.839416058394,0.405405405405,121.0,53.0
0.775862068966,0.798657718121,0.64,0.9296875,0.347826086957,0.859205776173,0.450704225352,128.0,46.0
0.775862068966,0.827814569536,0.434782608696,0.905797101449,0.277777777778,0.865051903114,0.338983050847,138.0,36.0
