0.731428571429,0.8,0.734693877551,0.666666666667,0.421052631579,0.931034482759,0.3,0.551724137931,0.821292775665,0.413793103448,19.0,116.0,40.0
0.645714285714,0.8125,0.63503649635,0.590909090909,0.464285714286,0.878787878788,0.270833333333,0.590909090909,0.737288135593,0.371428571429,28.0,99.0,48.0
0.668571428571,0.8,0.659863945578,0.666666666667,0.275862068966,0.92380952381,0.292682926829,0.410256410256,0.769841269841,0.406779661017,29.0,105.0,41.0
0.634285714286,0.833333333333,0.58273381295,0.833333333333,0.322580645161,0.941860465116,0.344827586207,0.46511627907,0.72,0.487804878049,31.0,86.0,58.0
0.637931034483,0.846153846154,0.646551724138,0.555555555556,0.392857142857,0.806451612903,0.471698113208,0.536585365854,0.717703349282,0.510204081633,28.0,93.0,53.0
0.591954022989,1.0,0.63963963964,0.446428571429,0.269230769231,0.731958762887,0.490196078431,0.424242424242,0.682692307692,0.467289719626,26.0,97.0,51.0
0.683908045977,0.916666666667,0.75,0.428571428571,0.379310344828,0.841121495327,0.473684210526,0.536585365854,0.79295154185,0.45,29.0,107.0,38.0
0.666666666667,0.6,0.678321678322,0.625,0.473684210526,0.906542056075,0.208333333333,0.529411764706,0.776,0.3125,19.0,107.0,48.0
0.672413793103,0.875,0.653333333333,0.75,0.318181818182,0.960784313725,0.24,0.466666666667,0.777777777778,0.363636363636,22.0,102.0,50.0
0.701149425287,0.8125,0.684210526316,0.833333333333,0.481481481481,0.971962616822,0.125,0.604651162791,0.803088803089,0.217391304348,27.0,107.0,40.0
