0.788571428571,0.823529411765,0.545454545455,0.926470588235,0.307692307692,0.871972318339,0.393442622951,136.0,39.0
0.788571428571,0.810810810811,0.666666666667,0.93023255814,0.391304347826,0.86642599278,0.493150684932,129.0,46.0
0.805714285714,0.841059602649,0.583333333333,0.92700729927,0.368421052632,0.881944444444,0.451612903226,137.0,38.0
0.754285714286,0.778523489933,0.615384615385,0.920634920635,0.326530612245,0.843636363636,0.426666666667,126.0,49.0
0.833333333333,0.830065359477,0.857142857143,0.976923076923,0.409090909091,0.897526501767,0.553846153846,130.0,44.0
0.735632183908,0.775510204082,0.518518518519,0.897637795276,0.297872340426,0.832116788321,0.378378378378,127.0,47.0
0.781609195402,0.797297297297,0.692307692308,0.936507936508,0.375,0.861313868613,0.486486486486,126.0,48.0
0.798850574713,0.812949640288,0.742857142857,0.926229508197,0.5,0.865900383142,0.597701149425,122.0,52.0
0.793103448276,0.824324324324,0.615384615385,0.924242424242,0.380952380952,0.871428571429,0.470588235294,132.0,42.0
0.741379310345,0.743055555556,0.733333333333,0.930434782609,0.372881355932,0.826254826255,0.494382022472,115.0,59.0
