0.568965517241,0.625,0.68,0.379032258065,0.31914893617,0.638497652582,0.534090909091,0.422535211268,0.658595641646,0.443396226415,47.0,213.0,88.0
0.574712643678,0.625,0.705555555556,0.402777777778,0.30612244898,0.604761904762,0.651685393258,0.41095890411,0.651282051282,0.497854077253,49.0,210.0,89.0
0.629310344828,0.586206896552,0.726315789474,0.496124031008,0.377777777778,0.669902912621,0.659793814433,0.459459459459,0.69696969697,0.566371681416,45.0,206.0,97.0
0.563218390805,0.708333333333,0.700598802395,0.394904458599,0.314814814815,0.573529411765,0.688888888889,0.435897435897,0.630727762803,0.502024291498,54.0,204.0,90.0
0.58908045977,0.342857142857,0.6875,0.504132231405,0.25,0.634615384615,0.663043478261,0.289156626506,0.66,0.572769953052,48.0,208.0,92.0
0.632183908046,0.541666666667,0.728971962617,0.463636363636,0.333333333333,0.712328767123,0.566666666667,0.412698412698,0.720554272517,0.51,39.0,219.0,90.0
0.574712643678,0.48275862069,0.687861271676,0.452991452991,0.509090909091,0.589108910891,0.582417582418,0.495575221239,0.634666666667,0.509615384615,55.0,202.0,91.0
0.557471264368,0.413043478261,0.680722891566,0.455882352941,0.327586206897,0.565,0.688888888889,0.365384615385,0.617486338798,0.548672566372,58.0,200.0,90.0
0.614942528736,0.592592592593,0.67264573991,0.489795918367,0.280701754386,0.753768844221,0.521739130435,0.380952380952,0.710900473934,0.505263157895,57.0,199.0,92.0
0.623563218391,0.909090909091,0.75,0.449367088608,0.357142857143,0.620689655172,0.797752808989,0.512820512821,0.679245283019,0.574898785425,56.0,203.0,89.0
0.586206896552,0.395833333333,0.724719101124,0.459016393443,0.358490566038,0.611374407583,0.666666666667,0.376237623762,0.66323907455,0.543689320388,53.0,211.0,84.0
0.66091954023,0.71875,0.6875,0.576086956522,0.410714285714,0.79381443299,0.540816326531,0.522727272727,0.736842105263,0.557894736842,56.0,194.0,98.0
0.597701149425,0.645161290323,0.71686746988,0.456953642384,0.333333333333,0.626315789474,0.704081632653,0.43956043956,0.668539325843,0.55421686747,60.0,190.0,98.0
0.566091954023,0.382978723404,0.734693877551,0.461038961039,0.36,0.529411764706,0.755319148936,0.371134020619,0.615384615385,0.572580645161,50.0,204.0,94.0
0.540229885057,0.722222222222,0.707792207792,0.375,0.302325581395,0.514150943396,0.709677419355,0.426229508197,0.595628415301,0.490706319703,43.0,212.0,93.0
0.612068965517,0.619047619048,0.728260869565,0.434426229508,0.5,0.641148325359,0.609195402299,0.553191489362,0.681933842239,0.507177033493,52.0,209.0,87.0
0.632183908046,0.705882352941,0.706730769231,0.49593495935,0.235294117647,0.724137931034,0.648936170213,0.352941176471,0.715328467153,0.562211981567,51.0,203.0,94.0
0.612068965517,0.655172413793,0.739884393064,0.452054794521,0.345454545455,0.636815920398,0.717391304348,0.452380952381,0.68449197861,0.554621848739,55.0,201.0,92.0
0.64367816092,0.739130434783,0.685185185185,0.54128440367,0.34,0.755102040816,0.578431372549,0.465753424658,0.718446601942,0.559241706161,50.0,196.0,102.0
0.60632183908,0.722222222222,0.684729064039,0.464566929134,0.282608695652,0.678048780488,0.60824742268,0.40625,0.68137254902,0.526785714286,46.0,205.0,97.0
0.580459770115,0.620689655172,0.71511627907,0.414965986395,0.36,0.591346153846,0.677777777778,0.455696202532,0.647368421053,0.514767932489,50.0,208.0,90.0
0.629310344828,0.88,0.68115942029,0.48275862069,0.4,0.712121212121,0.589473684211,0.55,0.696296296296,0.530805687204,55.0,198.0,95.0
0.583333333333,0.863636363636,0.670520231214,0.444444444444,0.292307692308,0.630434782609,0.686868686869,0.436781609195,0.649859943978,0.539682539683,65.0,184.0,99.0
0.600574712644,0.736842105263,0.752808988764,0.403973509934,0.325581395349,0.617511520737,0.693181818182,0.451612903226,0.678481012658,0.510460251046,43.0,217.0,88.0
0.617816091954,0.88,0.703349282297,0.40350877193,0.385964912281,0.710144927536,0.547619047619,0.536585365854,0.706730769231,0.464646464646,57.0,207.0,84.0
0.617816091954,0.708333333333,0.725388601036,0.442748091603,0.354166666667,0.66985645933,0.637362637363,0.472222222222,0.696517412935,0.522522522523,48.0,209.0,91.0
0.649425287356,0.777777777778,0.726872246696,0.456310679612,0.28,0.774647887324,0.552941176471,0.411764705882,0.75,0.5,50.0,213.0,85.0
0.635057471264,0.724137931034,0.707446808511,0.511450381679,0.368421052632,0.703703703704,0.656862745098,0.488372093023,0.705570291777,0.575107296137,57.0,189.0,102.0
0.629310344828,0.620689655172,0.709359605911,0.491379310345,0.346153846154,0.72,0.59375,0.444444444444,0.714640198511,0.537735849057,52.0,200.0,96.0
0.586206896552,0.75,0.707317073171,0.4375,0.310344827586,0.594871794872,0.736842105263,0.439024390244,0.646239554318,0.549019607843,58.0,195.0,95.0
