0.702857142857,0.833333333333,0.69387755102,0.6875,0.416666666667,0.935779816514,0.261904761905,0.555555555556,0.796875,0.379310344828,24.0,109.0,42.0,10-14-0-2-102-5-0-31-11
0.697142857143,0.941176470588,0.666666666667,0.705882352941,0.533333333333,0.94,0.266666666667,0.68085106383,0.780082987552,0.387096774194,30.0,100.0,45.0,16-14-0-1-94-5-0-33-12
0.697142857143,0.666666666667,0.689655172414,0.761904761905,0.333333333333,0.934579439252,0.32,0.444444444444,0.793650793651,0.450704225352,18.0,107.0,50.0,6-12-0-2-100-5-1-33-16
0.68,0.75,0.666666666667,0.733333333333,0.5,0.932038834951,0.229166666667,0.6,0.777327935223,0.349206349206,24.0,103.0,48.0,12-12-0-3-96-4-1-36-11
0.574712643678,0.916666666667,0.534246575342,0.6875,0.354838709677,0.939759036145,0.183333333333,0.511627906977,0.681222707424,0.289473684211,31.0,83.0,60.0,11-20-0-0-78-5-1-48-11
0.66091954023,0.882352941176,0.629370629371,0.714285714286,0.5,0.9375,0.208333333333,0.63829787234,0.753138075314,0.322580645161,30.0,96.0,48.0,15-15-0-2-90-4-0-38-10
0.695402298851,0.5,0.688741721854,0.823529411765,0.142857142857,0.962962962963,0.311111111111,0.222222222222,0.803088803089,0.451612903226,21.0,108.0,45.0,3-17-1-2-104-2-1-30-14
0.689655172414,0.857142857143,0.68275862069,0.6,0.5,0.933962264151,0.204545454545,0.631578947368,0.788844621514,0.305084745763,24.0,106.0,44.0,12-11-1-2-99-5-0-35-9
0.632183908046,0.714285714286,0.647482014388,0.535714285714,0.172413793103,0.882352941176,0.348837209302,0.277777777778,0.746887966805,0.422535211268,29.0,102.0,43.0,5-23-1-0-90-12-2-26-15
0.626436781609,0.6,0.645833333333,0.5,0.222222222222,0.885714285714,0.238095238095,0.324324324324,0.746987951807,0.322580645161,27.0,105.0,42.0,6-20-1-3-93-9-1-31-10
