0.594285714286,1.0,0.575757575758,0.545454545455,0.263157894737,0.873563218391,0.36,0.416666666667,0.694063926941,0.433734939759,38.0,87.0,50.0
0.685714285714,0.733333333333,0.688405797101,0.636363636364,0.478260869565,0.922330097087,0.285714285714,0.578947368421,0.788381742739,0.394366197183,23.0,103.0,49.0
0.588571428571,0.818181818182,0.581560283688,0.521739130435,0.28125,0.863157894737,0.25,0.418604651163,0.694915254237,0.338028169014,32.0,95.0,48.0
0.657142857143,0.625,0.666666666667,0.625,0.208333333333,0.882352941176,0.408163265306,0.3125,0.759493670886,0.493827160494,24.0,102.0,49.0
0.695402298851,0.7,0.679389312977,0.757575757576,0.28,0.908163265306,0.490196078431,0.4,0.777292576419,0.595238095238,25.0,98.0,51.0
0.695402298851,0.857142857143,0.695035460993,0.653846153846,0.272727272727,0.915887850467,0.377777777778,0.413793103448,0.790322580645,0.478873239437,22.0,107.0,45.0
0.683908045977,1.0,0.704225352113,0.5,0.3,0.892857142857,0.309523809524,0.461538461538,0.787401574803,0.382352941176,20.0,112.0,42.0
0.66091954023,1.0,0.657534246575,0.571428571429,0.269230769231,0.923076923077,0.272727272727,0.424242424242,0.768,0.369230769231,26.0,104.0,44.0
0.683908045977,0.818181818182,0.657534246575,0.823529411765,0.36,0.969696969697,0.28,0.5,0.783673469388,0.417910447761,25.0,99.0,50.0
0.666666666667,0.666666666667,0.682432432432,0.529411764706,0.214285714286,0.918181818182,0.25,0.324324324324,0.782945736434,0.339622641509,28.0,110.0,36.0
