0.413793103448,0.85,0.732142857143,0.316176470588,0.303571428571,0.203980099502,0.945054945055,0.447368421053,0.31906614786,0.473829201102,56.0,201.0,91.0,17-12-27-1-41-159-2-3-86
0.597701149425,0.882352941176,0.738636363636,0.406451612903,0.272727272727,0.619047619048,0.759036144578,0.416666666667,0.673575129534,0.529411764706,55.0,210.0,83.0,15-27-13-1-130-79-1-19-63
0.623563218391,0.814814814815,0.718232044199,0.464285714286,0.366666666667,0.663265306122,0.70652173913,0.505747126437,0.689655172414,0.560344827586,60.0,196.0,92.0,22-26-12-3-130-63-2-25-65
0.60632183908,0.884615384615,0.724867724868,0.383458646617,0.359375,0.646226415094,0.708333333333,0.511111111111,0.683291770574,0.49756097561,64.0,212.0,72.0,23-31-10-3-137-72-0-21-51
0.594827586207,0.75,0.72,0.422818791946,0.375,0.617647058824,0.65625,0.5,0.664907651715,0.514285714286,48.0,204.0,96.0,18-20-10-2-126-76-4-29-63
0.614942528736,0.823529411765,0.748603351955,0.434210526316,0.304347826087,0.638095238095,0.717391304348,0.444444444444,0.688946015424,0.540983606557,46.0,210.0,92.0,14-21-11-1-134-75-2-24-66
0.632183908046,0.863636363636,0.748571428571,0.46357615894,0.395833333333,0.635922330097,0.744680851064,0.542857142857,0.687664041995,0.571428571429,48.0,206.0,94.0,19-22-7-1-131-74-2-22-70
0.594827586207,0.8,0.699481865285,0.428571428571,0.218181818182,0.661764705882,0.674157303371,0.342857142857,0.680100755668,0.524017467249,55.0,204.0,89.0,12-30-13-2-135-67-1-28-60
0.586206896552,0.7,0.714285714286,0.424836601307,0.245614035088,0.618811881188,0.730337078652,0.363636363636,0.663129973475,0.537190082645,57.0,202.0,89.0,14-28-15-4-125-73-2-22-65
0.577586206897,0.954545454545,0.666666666667,0.425806451613,0.35593220339,0.6,0.666666666667,0.518518518519,0.631578947368,0.51968503937,59.0,190.0,99.0,21-24-14-1-114-75-0-33-66
