0.794285714286,0.824324324324,0.62962962963,0.924242424242,0.395348837209,0.871428571429,0.485714285714,132.0,43.0
0.765714285714,0.779220779221,0.666666666667,0.944881889764,0.291666666667,0.85409252669,0.405797101449,127.0,48.0
0.76,0.78,0.64,0.928571428571,0.326530612245,0.847826086957,0.432432432432,126.0,49.0
0.771428571429,0.809523809524,0.571428571429,0.908396946565,0.363636363636,0.856115107914,0.444444444444,131.0,44.0
0.775862068966,0.791946308725,0.68,0.936507936508,0.354166666667,0.858181818182,0.465753424658,126.0,48.0
0.718390804598,0.777777777778,0.512820512821,0.846774193548,0.4,0.810810810811,0.449438202247,124.0,50.0
0.816091954023,0.832214765101,0.72,0.946564885496,0.418604651163,0.885714285714,0.529411764706,131.0,43.0
0.804597701149,0.816993464052,0.714285714286,0.954198473282,0.348837209302,0.880281690141,0.46875,131.0,43.0
0.804597701149,0.825174825175,0.709677419355,0.929133858268,0.468085106383,0.874074074074,0.564102564103,127.0,47.0
0.701149425287,0.758865248227,0.454545454545,0.856,0.30612244898,0.804511278195,0.365853658537,125.0,49.0
