0.754285714286,0.782894736842,0.565217391304,0.922480620155,0.282608695652,0.846975088968,0.376811594203,129.0,46.0,119-10-33-13
0.84,0.837662337662,0.857142857143,0.977272727273,0.418604651163,0.902097902098,0.5625,132.0,43.0,129-3-25-18
0.742857142857,0.759259259259,0.538461538462,0.953488372093,0.152173913043,0.845360824742,0.237288135593,129.0,46.0,123-6-39-7
0.817142857143,0.824242424242,0.7,0.978417266187,0.194444444444,0.894736842105,0.304347826087,139.0,36.0,136-3-29-7
0.758620689655,0.748387096774,0.842105263158,0.974789915966,0.290909090909,0.846715328467,0.432432432432,119.0,55.0,116-3-39-16
0.701149425287,0.715189873418,0.5625,0.941666666667,0.166666666667,0.812949640288,0.257142857143,120.0,54.0,113-7-45-9
0.787356321839,0.783439490446,0.823529411765,0.97619047619,0.291666666667,0.86925795053,0.430769230769,126.0,48.0,123-3-34-14
0.793103448276,0.798701298701,0.75,0.9609375,0.326086956522,0.872340425532,0.454545454545,128.0,46.0,123-5-31-15
0.793103448276,0.792682926829,0.8,0.984848484848,0.190476190476,0.878378378378,0.307692307692,132.0,42.0,130-2-34-8
0.741379310345,0.740740740741,0.75,0.975609756098,0.176470588235,0.842105263158,0.285714285714,123.0,51.0,120-3-42-9
