0.586206896552,0.727272727273,0.702380952381,0.443037974684,0.285714285714,0.602040816327,0.729166666667,0.410256410256,0.648351648352,0.551181102362,56.0,196.0,96.0
0.431034482759,0.0,0.705357142857,0.300847457627,0.0,0.369158878505,0.825581395349,0.0,0.484662576687,0.44099378882,48.0,214.0,86.0
0.367816091954,0.0,0.671641791045,0.29537366548,0.0,0.218446601942,0.873684210526,0.0,0.32967032967,0.441489361702,47.0,206.0,95.0
0.290229885057,0.0,0.59375,0.259493670886,0.0,0.0922330097087,0.931818181818,0.0,0.159663865546,0.405940594059,54.0,206.0,88.0
0.261494252874,0.0,0.6,0.246246246246,0.0,0.0412844036697,0.97619047619,0.0,0.0772532188841,0.393285371703,46.0,218.0,84.0
0.244252873563,0.0,0.666666666667,0.233038348083,0.0,0.0280373831776,0.9875,0.0,0.0538116591928,0.377088305489,54.0,214.0,80.0
0.255747126437,0.0,0.333333333333,0.254385964912,0.0,0.0103092783505,0.966666666667,0.0,0.02,0.402777777778,64.0,194.0,90.0
0.247126436782,0.0,0.5,0.245664739884,0.0,0.00492610837438,1.0,0.0,0.00975609756098,0.394431554524,60.0,203.0,85.0
0.298850574713,0.0,0.0,0.300578034682,0.0,0.0,0.990476190476,0.0,0.0,0.461197339246,63.0,180.0,105.0
0.284482758621,0.0,1.0,0.28242074928,0.0,0.00497512437811,1.0,0.0,0.00990099009901,0.440449438202,49.0,201.0,98.0
0.264367816092,0.0,0.0,0.264367816092,0.0,0.0,1.0,0.0,0.0,0.418181818182,53.0,203.0,92.0
0.264367816092,0.0,0.0,0.264367816092,0.0,0.0,1.0,0.0,0.0,0.418181818182,48.0,208.0,92.0
0.290229885057,0.0,0.0,0.290229885057,0.0,0.0,1.0,0.0,0.0,0.449888641425,51.0,196.0,101.0
0.304597701149,0.0,0.0,0.304597701149,0.0,0.0,1.0,0.0,0.0,0.466960352423,40.0,202.0,106.0
0.258620689655,0.0,0.0,0.258620689655,0.0,0.0,1.0,0.0,0.0,0.41095890411,50.0,208.0,90.0
0.247126436782,0.0,0.0,0.247126436782,0.0,0.0,1.0,0.0,0.0,0.396313364055,52.0,210.0,86.0
0.295977011494,0.0,0.0,0.295977011494,0.0,0.0,1.0,0.0,0.0,0.456762749446,48.0,197.0,103.0
0.264367816092,0.0,0.0,0.264367816092,0.0,0.0,1.0,0.0,0.0,0.418181818182,48.0,208.0,92.0
0.293103448276,0.0,0.0,0.293103448276,0.0,0.0,1.0,0.0,0.0,0.453333333333,48.0,198.0,102.0
0.258620689655,0.0,0.0,0.258620689655,0.0,0.0,1.0,0.0,0.0,0.41095890411,51.0,207.0,90.0
0.278735632184,0.0,0.0,0.278735632184,0.0,0.0,1.0,0.0,0.0,0.43595505618,50.0,201.0,97.0
0.304597701149,0.0,0.0,0.304597701149,0.0,0.0,1.0,0.0,0.0,0.466960352423,54.0,188.0,106.0
0.255747126437,0.0,0.0,0.255747126437,0.0,0.0,1.0,0.0,0.0,0.407322654462,49.0,210.0,89.0
0.270114942529,0.0,0.0,0.270114942529,0.0,0.0,1.0,0.0,0.0,0.425339366516,43.0,211.0,94.0
0.272988505747,0.0,0.0,0.272988505747,0.0,0.0,1.0,0.0,0.0,0.428893905192,50.0,203.0,95.0
0.295977011494,0.0,0.0,0.295977011494,0.0,0.0,1.0,0.0,0.0,0.456762749446,48.0,197.0,103.0
0.272988505747,0.0,0.0,0.272988505747,0.0,0.0,1.0,0.0,0.0,0.428893905192,45.0,208.0,95.0
0.247126436782,0.0,0.0,0.247126436782,0.0,0.0,1.0,0.0,0.0,0.396313364055,57.0,205.0,86.0
0.258620689655,0.0,0.0,0.258620689655,0.0,0.0,1.0,0.0,0.0,0.41095890411,45.0,213.0,90.0
0.261494252874,0.0,0.0,0.261494252874,0.0,0.0,1.0,0.0,0.0,0.414578587699,45.0,212.0,91.0
