0.628571428571,0.933333333333,0.606557377049,0.578947368421,0.368421052632,0.850574712644,0.44,0.528301886792,0.708133971292,0.5,38.0,87.0,50.0
0.72,0.733333333333,0.733870967742,0.666666666667,0.478260869565,0.883495145631,0.489795918367,0.578947368421,0.801762114537,0.564705882353,23.0,103.0,49.0
0.605714285714,0.8,0.592857142857,0.55,0.375,0.873684210526,0.229166666667,0.510638297872,0.706382978723,0.323529411765,32.0,95.0,48.0
0.662857142857,0.727272727273,0.6796875,0.583333333333,0.333333333333,0.852941176471,0.428571428571,0.457142857143,0.75652173913,0.494117647059,24.0,102.0,49.0
0.718390804598,0.769230769231,0.69465648855,0.8,0.4,0.928571428571,0.470588235294,0.526315789474,0.794759825328,0.592592592593,25.0,98.0,51.0
0.683908045977,0.777777777778,0.693430656934,0.607142857143,0.318181818182,0.88785046729,0.377777777778,0.451612903226,0.77868852459,0.465753424658,22.0,107.0,45.0
0.67816091954,0.777777777778,0.733870967742,0.487804878049,0.35,0.8125,0.47619047619,0.48275862069,0.771186440678,0.481927710843,20.0,112.0,42.0
0.683908045977,0.769230769231,0.69696969697,0.586206896552,0.384615384615,0.884615384615,0.386363636364,0.512820512821,0.779661016949,0.465753424658,26.0,104.0,44.0
0.695402298851,0.705882352941,0.674074074074,0.818181818182,0.48,0.919191919192,0.36,0.571428571429,0.777777777778,0.5,25.0,99.0,50.0
0.701149425287,0.777777777778,0.705479452055,0.631578947368,0.25,0.936363636364,0.333333333333,0.378378378378,0.8046875,0.436363636364,28.0,110.0,36.0
