0.634285714286,0.857142857143,0.613793103448,0.695652173913,0.285714285714,0.936842105263,0.271186440678,0.428571428571,0.741666666667,0.390243902439,21.0,95.0,59.0,6-14-1-0-89-6-1-42-16
0.645714285714,0.785714285714,0.639455782313,0.571428571429,0.34375,0.921568627451,0.19512195122,0.478260869565,0.755020080321,0.290909090909,32.0,102.0,41.0,11-21-0-2-94-6-1-32-8
0.617142857143,1.0,0.585034013605,0.571428571429,0.4,0.934782608696,0.166666666667,0.571428571429,0.719665271967,0.258064516129,35.0,92.0,48.0,14-21-0-0-86-6-0-40-8
0.685714285714,0.7,0.671140939597,0.8125,0.318181818182,0.943396226415,0.276595744681,0.4375,0.78431372549,0.412698412698,22.0,106.0,47.0,7-15-0-3-100-3-0-34-13
0.712643678161,0.785714285714,0.736842105263,0.555555555556,0.55,0.890909090909,0.340909090909,0.647058823529,0.80658436214,0.422535211268,20.0,110.0,44.0,11-9-0-0-98-12-3-26-15
0.683908045977,0.625,0.673611111111,0.772727272727,0.277777777778,0.932692307692,0.326923076923,0.384615384615,0.782258064516,0.459459459459,18.0,104.0,52.0,5-12-1-3-97-4-0-35-17
0.666666666667,0.692307692308,0.68275862069,0.5,0.321428571429,0.9,0.222222222222,0.439024390244,0.776470588235,0.307692307692,28.0,110.0,36.0,9-18-1-4-99-7-0-28-8
0.683908045977,0.928571428571,0.630136986301,1.0,0.361111111111,1.0,0.304347826087,0.52,0.773109243697,0.466666666667,36.0,92.0,46.0,13-23-0-0-92-0-1-31-14
0.729885057471,0.857142857143,0.715277777778,0.75,0.5,0.94495412844,0.292682926829,0.631578947368,0.814229249012,0.421052631579,24.0,109.0,41.0,12-12-0-2-103-4-0-29-12
0.626436781609,0.727272727273,0.614379084967,0.7,0.363636363636,0.949494949495,0.132075471698,0.484848484848,0.746031746032,0.222222222222,22.0,99.0,53.0,8-14-0-2-94-3-1-45-7
