0.773504,0.778463,0.716147,0.964651,0.248705,0.861213,0.366834,127.7,46.7
0.773475,0.778913,0.716329,0.96455,0.253246,0.86145,0.37067,127.7,46.7
0.772933,0.778262,0.726758,0.964942,0.25305,0.860595,0.370021,127.7,46.7
0.773488,0.779019,0.724826,0.964633,0.251045,0.861683,0.367585,127.7,46.7
0.772374,0.777798,0.717891,0.965003,0.245072,0.861051,0.362941,127.7,46.7
0.773478,0.778738,0.722592,0.964872,0.250624,0.861623,0.370791,127.7,46.7
0.773524,0.779026,0.712376,0.96482,0.252161,0.861568,0.368271,127.7,46.7
0.773498,0.778685,0.720218,0.964546,0.252321,0.861343,0.371798,127.7,46.7
0.770663,0.77757,0.688418,0.961587,0.24462,0.859576,0.358029,127.7,46.7
0.773471,0.778918,0.703603,0.965036,0.248397,0.861097,0.361297,127.7,46.7
0.772916,0.778093,0.719757,0.964653,0.248943,0.860948,0.36777,127.7,46.7
0.772315,0.777463,0.712121,0.964632,0.243528,0.860693,0.361031,127.7,46.7
0.773524,0.778468,0.731774,0.964811,0.247642,0.861176,0.365973,127.7,46.7
0.773514,0.778932,0.724524,0.964238,0.258585,0.861127,0.376468,127.7,46.7
0.771156,0.776421,0.721586,0.964208,0.242867,0.859947,0.360513,127.7,46.7
0.77353,0.778509,0.733234,0.964351,0.252795,0.861196,0.373013,127.7,46.7
0.773537,0.778528,0.713977,0.96479,0.245232,0.861508,0.362071,127.7,46.7
0.770644,0.776441,0.720468,0.964894,0.244352,0.859751,0.361663,127.7,46.7
0.771186,0.777759,0.705261,0.96312,0.246865,0.860238,0.360268,127.7,46.7
0.773524,0.778607,0.732961,0.964603,0.254178,0.860943,0.373745,127.7,46.7
0.773494,0.778488,0.728244,0.964522,0.251427,0.861244,0.372198,127.7,46.7
0.772966,0.778325,0.71259,0.965156,0.249206,0.860922,0.365791,127.7,46.7
0.773478,0.778555,0.728294,0.964556,0.249586,0.861247,0.366325,127.7,46.7
0.773507,0.778802,0.724661,0.964776,0.250431,0.861497,0.368036,127.7,46.7
0.773498,0.778704,0.736833,0.964835,0.250763,0.861501,0.370899,127.7,46.7
0.771199,0.776511,0.712462,0.964761,0.237577,0.86025,0.354119,127.7,46.7
0.773471,0.778632,0.715939,0.965277,0.249562,0.86127,0.367522,127.7,46.7
0.772916,0.778156,0.720206,0.964626,0.249081,0.861092,0.368506,127.7,46.7
0.773524,0.778863,0.716415,0.964845,0.250393,0.861594,0.369181,127.7,46.7
0.774118,0.778973,0.734341,0.964473,0.251738,0.861702,0.372618,127.7,46.7
