0.765714285714,0.754601226994,0.916666666667,0.991935483871,0.21568627451,0.857142857143,0.349206349206,124.0,51.0,123-1-40-11
0.702857142857,0.727848101266,0.470588235294,0.927419354839,0.156862745098,0.815602836879,0.235294117647,124.0,51.0,115-9-43-8
0.8,0.808917197452,0.722222222222,0.962121212121,0.302325581395,0.878892733564,0.426229508197,132.0,43.0,127-5-30-13
0.76,0.770186335404,0.642857142857,0.961240310078,0.195652173913,0.855172413793,0.3,129.0,46.0,124-5-37-9
0.816091954023,0.80981595092,0.909090909091,0.992481203008,0.243902439024,0.891891891892,0.384615384615,133.0,41.0,132-1-31-10
0.781609195402,0.789808917197,0.705882352941,0.961240310078,0.266666666667,0.867132867133,0.387096774194,129.0,45.0,124-5-33-12
0.787356321839,0.793333333333,0.75,0.952,0.367346938776,0.865454545455,0.493150684932,125.0,49.0,119-6-31-18
0.787356321839,0.78125,0.857142857143,0.984251968504,0.255319148936,0.871080139373,0.393442622951,127.0,47.0,125-2-35-12
0.758620689655,0.76875,0.642857142857,0.9609375,0.195652173913,0.854166666667,0.3,128.0,46.0,123-5-37-9
0.775862068966,0.78431372549,0.714285714286,0.952380952381,0.3125,0.860215053763,0.434782608696,126.0,48.0,120-6-33-15
