0.634285714286,0.9,0.610738255034,0.6875,0.333333333333,0.938144329897,0.21568627451,0.486486486486,0.739837398374,0.328358208955,27.0,97.0,51.0,9-18-0-1-91-5-0-40-11
0.72,0.8,0.712230215827,0.714285714286,0.521739130435,0.916666666667,0.340909090909,0.631578947368,0.801619433198,0.461538461538,23.0,108.0,44.0,12-11-0-3-99-6-0-29-15
0.685714285714,0.7,0.682119205298,0.714285714286,0.411764705882,0.94495412844,0.204081632653,0.518518518519,0.792307692308,0.31746031746,17.0,109.0,49.0,7-10-0-2-103-4-1-38-10
0.702857142857,0.909090909091,0.69014084507,0.681818181818,0.384615384615,0.95145631068,0.326086956522,0.540540540541,0.8,0.441176470588,26.0,103.0,46.0,10-13-3-1-98-4-0-31-15
0.695402298851,0.625,0.695035460993,0.764705882353,0.4,0.924528301887,0.302325581395,0.487804878049,0.793522267206,0.433333333333,25.0,106.0,43.0,10-15-0-4-98-4-2-28-13
0.67816091954,1.0,0.656050955414,0.75,0.346153846154,0.980952380952,0.139534883721,0.514285714286,0.786259541985,0.235294117647,26.0,105.0,43.0,9-17-0-0-103-2-0-37-6
0.672413793103,0.916666666667,0.648648648649,0.714285714286,0.333333333333,0.950495049505,0.25,0.488888888889,0.771084337349,0.37037037037,33.0,101.0,40.0,11-22-0-1-96-4-0-30-10
0.64367816092,0.882352941176,0.625899280576,0.555555555556,0.5,0.90625,0.208333333333,0.63829787234,0.740425531915,0.30303030303,30.0,96.0,48.0,15-14-1-2-87-7-0-38-10
0.632183908046,0.5,0.614864864865,0.8,0.125,0.947916666667,0.296296296296,0.2,0.745901639344,0.432432432432,24.0,96.0,54.0,3-21-0-1-91-4-2-36-16
0.655172413793,0.714285714286,0.642857142857,0.7,0.37037037037,0.918367346939,0.285714285714,0.487804878049,0.756302521008,0.405797101449,27.0,98.0,49.0,10-17-0-2-90-6-2-33-14
