0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
0.73225,0.73225,0.0,1.0,0.0,0.844897,0.0,127.7,46.7
