0.763192,0.770483,0.692795,0.96611,0.205637,0.856699,0.311139,128.0,46.4
0.761435,0.77006,0.689605,0.962729,0.209049,0.85519,0.316808,128.0,46.4
0.766062,0.77211,0.708008,0.968684,0.212061,0.858339,0.31891,128.0,46.4
0.766105,0.771045,0.695178,0.969572,0.204428,0.858685,0.313017,128.0,46.4
0.766039,0.770551,0.75285,0.971629,0.202465,0.858772,0.311257,128.0,46.4
0.764315,0.769898,0.711097,0.968848,0.203636,0.857642,0.313611,128.0,46.4
0.762647,0.768738,0.704176,0.968261,0.198304,0.856392,0.306784,128.0,46.4
0.765501,0.771235,0.705208,0.96718,0.207687,0.857867,0.318063,128.0,46.4
0.762621,0.768365,0.691585,0.969685,0.193913,0.856977,0.297692,128.0,46.4
0.762085,0.768775,0.695445,0.967628,0.198441,0.855502,0.299539,128.0,46.4
0.763149,0.769113,0.708613,0.967912,0.199079,0.856784,0.30558,128.0,46.4
0.764358,0.770802,0.703668,0.966279,0.209999,0.857165,0.320051,128.0,46.4
0.766617,0.771753,0.713359,0.968751,0.208649,0.858938,0.318698,128.0,46.4
0.763767,0.768427,0.685604,0.970654,0.190759,0.857465,0.297781,128.0,46.4
0.763212,0.767825,0.718344,0.97111,0.190717,0.857252,0.298386,128.0,46.4
0.763212,0.770803,0.703822,0.965533,0.208216,0.85659,0.31636,128.0,46.4
0.763721,0.771596,0.675911,0.963369,0.216681,0.855996,0.324978,128.0,46.4
0.76269,0.769155,0.677902,0.967029,0.198766,0.856448,0.302683,128.0,46.4
0.766624,0.769697,0.740495,0.974271,0.198271,0.859538,0.30632,128.0,46.4
0.75976,0.767198,0.687695,0.966553,0.191678,0.854863,0.292748,128.0,46.4
0.76666,0.771563,0.736326,0.969619,0.209854,0.858308,0.318132,128.0,46.4
0.764893,0.769779,0.698281,0.970547,0.197835,0.858361,0.304892,128.0,46.4
0.760335,0.76866,0.67575,0.964259,0.201551,0.854775,0.3065,128.0,46.4
0.763179,0.76896,0.701024,0.968902,0.196094,0.857095,0.301735,128.0,46.4
0.759718,0.768445,0.665256,0.963757,0.204588,0.853904,0.308149,128.0,46.4
0.76378,0.768992,0.705226,0.969727,0.19608,0.857432,0.304425,128.0,46.4
0.762611,0.769428,0.70678,0.966715,0.198854,0.856433,0.303329,128.0,46.4
0.760322,0.76815,0.696095,0.965164,0.196178,0.854972,0.30113,128.0,46.4
0.763773,0.769431,0.719124,0.969112,0.202233,0.856539,0.307178,128.0,46.4
0.758601,0.76655,0.709614,0.966246,0.187813,0.854383,0.290895,128.0,46.4
