0.771777,0.789636,0.655178,0.938518,0.312812,0.857081,0.419507,127.7,46.7
0.774624,0.79517,0.64939,0.933617,0.347067,0.858259,0.448037,127.7,46.7
0.766029,0.791403,0.634247,0.925498,0.334096,0.852452,0.429888,127.7,46.7
0.770571,0.793483,0.641176,0.929504,0.348351,0.855034,0.441342,127.7,46.7
0.771212,0.791791,0.640423,0.933967,0.326554,0.856629,0.429414,127.7,46.7
0.769494,0.794207,0.631551,0.926379,0.346352,0.854322,0.441984,127.7,46.7
0.769494,0.792751,0.628147,0.928123,0.335023,0.854672,0.433586,127.7,46.7
0.773514,0.79407,0.651867,0.932888,0.336967,0.857436,0.440104,127.7,46.7
0.768325,0.790693,0.626533,0.929254,0.324852,0.854114,0.424568,127.7,46.7
0.773494,0.793997,0.650834,0.932793,0.338609,0.857478,0.443002,127.7,46.7
0.771819,0.792728,0.641401,0.933863,0.333897,0.856756,0.433668,127.7,46.7
0.771222,0.790779,0.649737,0.935345,0.32414,0.856281,0.426277,127.7,46.7
0.772368,0.792749,0.644081,0.933485,0.332226,0.85711,0.435649,127.7,46.7
0.772384,0.796198,0.64798,0.926104,0.349936,0.855929,0.447731,127.7,46.7
0.764332,0.790622,0.617239,0.924719,0.331328,0.851551,0.424767,127.7,46.7
0.768946,0.792361,0.630087,0.928022,0.335388,0.854572,0.435305,127.7,46.7
0.770089,0.787901,0.644084,0.937924,0.307622,0.856146,0.41425,127.7,46.7
0.771202,0.792611,0.655006,0.932484,0.331795,0.856183,0.433347,127.7,46.7
0.7678,0.790177,0.642839,0.929966,0.326781,0.853681,0.428816,127.7,46.7
0.767169,0.792407,0.624736,0.925864,0.339738,0.853243,0.434234,127.7,46.7
0.770092,0.791024,0.637001,0.932635,0.326339,0.855878,0.430156,127.7,46.7
0.770611,0.791867,0.640771,0.931821,0.330343,0.855651,0.429778,127.7,46.7
0.769471,0.791819,0.640434,0.929256,0.331736,0.854414,0.429595,127.7,46.7
0.771235,0.793066,0.631554,0.931286,0.333859,0.856092,0.43131,127.7,46.7
0.767228,0.792336,0.618032,0.925432,0.33417,0.853221,0.427849,127.7,46.7
0.76775,0.791001,0.632072,0.929138,0.326215,0.854023,0.425531,127.7,46.7
0.771159,0.790941,0.648424,0.933763,0.325475,0.856241,0.430276,127.7,46.7
0.7678,0.791128,0.630275,0.929784,0.325196,0.853942,0.419262,127.7,46.7
0.771787,0.791572,0.64915,0.934228,0.329534,0.856612,0.434419,127.7,46.7
0.770637,0.794219,0.641928,0.925981,0.346154,0.854573,0.445409,127.7,46.7
