0.781534,0.803655,0.652566,0.928684,0.371282,0.861519,0.471703,128.0,46.4
0.777494,0.802342,0.646572,0.925159,0.370499,0.858892,0.466335,128.0,46.4
0.782112,0.806344,0.644426,0.92542,0.383163,0.861353,0.478345,128.0,46.4
0.779238,0.80386,0.644899,0.924946,0.373768,0.859891,0.47016,128.0,46.4
0.778657,0.805173,0.647863,0.921976,0.386116,0.858984,0.478369,128.0,46.4
0.77977,0.803584,0.644863,0.926538,0.374851,0.860515,0.472589,128.0,46.4
0.778128,0.803137,0.642444,0.924433,0.376227,0.858978,0.471478,128.0,46.4
0.782125,0.805565,0.656092,0.92767,0.382897,0.861817,0.480006,128.0,46.4
0.783278,0.805852,0.662534,0.928746,0.384091,0.862594,0.482917,128.0,46.4
0.781576,0.803712,0.652671,0.929356,0.374263,0.861034,0.471056,128.0,46.4
0.779186,0.804488,0.647638,0.922773,0.385488,0.859299,0.480963,128.0,46.4
0.780374,0.803302,0.65607,0.926891,0.376178,0.860467,0.47676,128.0,46.4
0.780328,0.80313,0.650038,0.929055,0.370008,0.861315,0.469327,128.0,46.4
0.77864,0.802367,0.648149,0.925598,0.371229,0.859354,0.470394,128.0,46.4
0.779291,0.802562,0.652876,0.92712,0.372217,0.860052,0.471693,128.0,46.4
0.781544,0.804643,0.66048,0.928318,0.380751,0.86147,0.478859,128.0,46.4
0.77864,0.80257,0.644478,0.924585,0.374314,0.858722,0.470673,128.0,46.4
0.778722,0.802426,0.646135,0.926312,0.371212,0.859641,0.469181,128.0,46.4
0.784427,0.805882,0.66173,0.930321,0.381602,0.863469,0.482353,128.0,46.4
0.778069,0.802553,0.642303,0.925756,0.371122,0.859313,0.465753,128.0,46.4
0.779268,0.803041,0.654591,0.924893,0.3772,0.858871,0.472578,128.0,46.4
0.780979,0.804259,0.651992,0.928257,0.374614,0.861516,0.471974,128.0,46.4
0.776933,0.802028,0.639647,0.924595,0.36798,0.858452,0.463361,128.0,46.4
0.778654,0.800459,0.656242,0.930367,0.359738,0.86019,0.460789,128.0,46.4
0.776365,0.801823,0.634401,0.924136,0.371294,0.857694,0.46406,128.0,46.4
0.780998,0.804538,0.65773,0.927639,0.378792,0.861193,0.476386,128.0,46.4
0.780962,0.803749,0.651275,0.928083,0.375446,0.861201,0.474881,128.0,46.4
0.778085,0.802113,0.650408,0.927379,0.368253,0.859659,0.466969,128.0,46.4
0.776401,0.800563,0.639015,0.924788,0.372455,0.857352,0.467572,128.0,46.4
0.778112,0.801111,0.649456,0.929211,0.360587,0.859931,0.45892,128.0,46.4
