0.8,0.805031446541,0.75,0.969696969697,0.279069767442,0.879725085911,0.406779661017,132.0,43.0,128-4-31-12
0.822857142857,0.820512820513,0.842105263158,0.977099236641,0.363636363636,0.891986062718,0.507936507937,131.0,44.0,128-3-28-16
0.805714285714,0.810126582278,0.764705882353,0.969696969697,0.302325581395,0.88275862069,0.433333333333,132.0,43.0,128-4-30-13
0.805714285714,0.825301204819,0.444444444444,0.964788732394,0.121212121212,0.88961038961,0.190476190476,142.0,33.0,137-5-29-4
0.718390804598,0.736842105263,0.590909090909,0.925619834711,0.245283018868,0.820512820513,0.346666666667,121.0,53.0,112-9-40-13
0.850574712644,0.83850931677,1.0,1.0,0.333333333333,0.912162162162,0.5,135.0,39.0,135-0-26-13
0.718390804598,0.7125,0.785714285714,0.974358974359,0.19298245614,0.823104693141,0.30985915493,117.0,57.0,114-3-46-11
0.735632183908,0.745222929936,0.647058823529,0.951219512195,0.21568627451,0.835714285714,0.323529411765,123.0,51.0,117-6-40-11
0.752873563218,0.767295597484,0.6,0.953125,0.195652173913,0.850174216028,0.295081967213,128.0,46.0,122-6-37-9
0.724137931034,0.720779220779,0.75,0.956896551724,0.258620689655,0.822222222222,0.384615384615,116.0,58.0,111-5-43-15
