0.697142857143,0.764705882353,0.687943262411,0.705882352941,0.433333333333,0.932692307692,0.292682926829,0.553191489362,0.791836734694,0.413793103448,30.0,104.0,41.0,13-17-0-2-97-5-2-27-12
0.617142857143,0.846153846154,0.6,0.588235294118,0.392857142857,0.915789473684,0.192307692308,0.536585365854,0.725,0.289855072464,28.0,95.0,52.0,11-17-0-1-87-7-1-41-10
0.697142857143,0.583333333333,0.712121212121,0.677419354839,0.28,0.88679245283,0.477272727273,0.378378378378,0.789915966387,0.56,25.0,106.0,44.0,7-17-1-3-94-9-2-21-21
0.674285714286,0.571428571429,0.668918918919,0.75,0.190476190476,0.942857142857,0.30612244898,0.285714285714,0.782608695652,0.434782608696,21.0,105.0,49.0,4-17-0-1-99-5-2-32-15
0.632183908046,0.857142857143,0.62091503268,0.642857142857,0.260869565217,0.95,0.176470588235,0.4,0.750988142292,0.276923076923,23.0,100.0,51.0,6-16-1-1-95-4-0-42-9
0.695402298851,0.8125,0.657342657343,0.933333333333,0.433333333333,0.959183673469,0.304347826087,0.565217391304,0.780082987552,0.459016393443,30.0,98.0,46.0,13-17-0-3-94-1-0-32-14
0.706896551724,0.888888888889,0.669064748201,0.823529411765,0.5,0.958762886598,0.311111111111,0.64,0.78813559322,0.451612903226,32.0,97.0,45.0,16-15-1-2-93-2-0-31-14
0.67816091954,0.833333333333,0.678321678322,0.578947368421,0.434782608696,0.906542056075,0.25,0.571428571429,0.776,0.349206349206,23.0,107.0,44.0,10-13-0-2-97-8-0-33-11
0.683908045977,1.0,0.668831168831,0.636363636364,0.375,0.96261682243,0.162790697674,0.545454545455,0.789272030651,0.259259259259,24.0,107.0,43.0,9-15-0-0-103-4-0-36-7
0.64367816092,0.875,0.626666666667,0.6875,0.318181818182,0.94,0.211538461538,0.466666666667,0.752,0.323529411765,22.0,100.0,52.0,7-15-0-1-94-5-0-41-11
