0.777142857143,0.783439490446,0.722222222222,0.9609375,0.276595744681,0.863157894737,0.4,128.0,47.0,123-5-34-13
0.725714285714,0.720779220779,0.761904761905,0.956896551724,0.271186440678,0.822222222222,0.4,116.0,59.0,111-5-43-16
0.788571428571,0.8125,0.533333333333,0.948905109489,0.210526315789,0.875420875421,0.301886792453,137.0,38.0,130-7-30-8
0.754285714286,0.754838709677,0.75,0.959016393443,0.283018867925,0.84476534296,0.41095890411,122.0,53.0,117-5-38-15
0.741379310345,0.753164556962,0.625,0.952,0.204081632653,0.840989399293,0.307692307692,125.0,49.0,119-6-39-10
0.810344827586,0.806060606061,0.888888888889,0.992537313433,0.2,0.889632107023,0.326530612245,134.0,40.0,133-1-32-8
0.787356321839,0.816993464052,0.571428571429,0.932835820896,0.3,0.871080139373,0.393442622951,134.0,40.0,125-9-28-12
0.770114942529,0.759493670886,0.875,0.983606557377,0.269230769231,0.857142857143,0.411764705882,122.0,52.0,120-2-38-14
0.775862068966,0.775,0.785714285714,0.976377952756,0.234042553191,0.864111498258,0.360655737705,127.0,47.0,124-3-36-11
0.804597701149,0.802469135802,0.833333333333,0.984848484848,0.238095238095,0.884353741497,0.37037037037,132.0,42.0,130-2-32-10
