0.669770121574,0.792482495308,0.656125307083,0.699530482292,0.375276267529,0.939290881157,0.251005113125,0.499986737967,0.771798968315,0.366325557232,25.7999992371,101.900001526,46.7000007629,9.5,15.8,0.5,1.8,95.7,4.4,0.7,34.4,11.6
0.670827627182,0.802222251892,0.656147837639,0.685656189919,0.375156790018,0.935017585754,0.256792575121,0.507716655731,0.770131230354,0.370965301991,25.7999992371,101.900001526,46.7000007629,9.7,15.8,0.3,1.6,95.3,5.0,0.6,34.1,12.0
0.669717609882,0.798269510269,0.65541768074,0.71012878418,0.37752237916,0.937893390656,0.246692061424,0.507806658745,0.771068692207,0.360881686211,25.7999992371,101.900001526,46.7000007629,9.6,15.9,0.3,1.7,95.6,4.6,0.8,34.3,11.6
0.668640375137,0.781193554401,0.657069861889,0.697920024395,0.371822565794,0.930410027504,0.258943587542,0.501770496368,0.769933462143,0.375634163618,25.7999992371,101.900001526,46.7000007629,9.6,15.7,0.5,1.8,94.9,5.2,0.9,33.7,12.1
0.670288920403,0.801844000816,0.656711220741,0.693846404552,0.361783325672,0.934731483459,0.261819124222,0.495304733515,0.770655274391,0.374503403902,25.7999992371,101.900001526,46.7000007629,9.6,15.9,0.3,1.6,95.2,5.1,0.6,34.0,12.1
0.669139504433,0.799547851086,0.658886313438,0.668851196766,0.369909405708,0.931400775909,0.258685559034,0.4979570508,0.770595729351,0.370747804642,25.7999992371,101.900001526,46.7000007629,9.6,15.6,0.6,1.6,95.0,5.3,0.9,33.7,12.1
0.668630540371,0.79588663578,0.656242966652,0.692929208279,0.37216001749,0.935464024544,0.252873122692,0.50228869915,0.769934952259,0.365154445171,25.7999992371,101.900001526,46.7000007629,9.6,15.9,0.3,1.6,95.2,5.1,0.7,34.2,11.8
0.667438387871,0.809950947762,0.655073165894,0.676008224487,0.372562557459,0.929745674133,0.256028056145,0.507648646832,0.767790675163,0.364467084408,25.7999992371,101.900001526,46.7000007629,9.6,15.9,0.3,1.6,94.8,5.5,0.7,34.0,12.0
0.672564864159,0.808973968029,0.657542169094,0.712764143944,0.374096691608,0.939071834087,0.253991603851,0.505587220192,0.772746086121,0.368026435375,25.7999992371,101.900001526,46.7000007629,9.7,15.7,0.4,1.7,95.7,4.5,0.7,34.1,11.9
0.671438395977,0.780676007271,0.657856822014,0.695745289326,0.371316641569,0.934724509716,0.261788636446,0.495707452297,0.771831512451,0.37844568491,25.7999992371,101.900001526,46.7000007629,9.6,15.9,0.3,1.8,95.2,4.9,0.8,33.6,12.3
0.665645301342,0.766162514687,0.654529929161,0.674965023994,0.367566525936,0.928465008736,0.257199376822,0.488667964935,0.766810715199,0.36801853776,25.7999992371,101.900001526,46.7000007629,9.6,15.8,0.4,1.7,94.6,5.6,0.7,34.1,11.9
0.673218369484,0.807079493999,0.65746897459,0.720832645893,0.382979542017,0.939667522907,0.260295808315,0.511594057083,0.77310192585,0.378493964672,25.7999992371,101.900001526,46.7000007629,9.6,15.9,0.3,1.7,95.7,4.5,0.6,34.0,12.1
0.670318484306,0.810490906239,0.657321691513,0.703729867935,0.372174501419,0.936767399311,0.259776830673,0.507313609123,0.771570026875,0.371395856142,25.7999992371,101.900001526,46.7000007629,9.6,15.7,0.5,1.7,95.4,4.8,0.6,34.2,11.9
0.66973721981,0.808297514915,0.657295227051,0.686614632607,0.366320848465,0.933715343475,0.258681476116,0.496381610632,0.770671010017,0.372239679098,25.7999992371,101.900001526,46.7000007629,9.6,15.7,0.5,1.6,95.1,5.2,0.7,33.9,12.1
0.671451508999,0.815024375916,0.658771932125,0.695076107979,0.374651014805,0.932899773121,0.269181072712,0.507500112057,0.771808922291,0.384480088949,25.7999992371,101.900001526,46.7000007629,9.5,15.7,0.6,1.6,95.1,5.2,0.6,33.6,12.5
0.669684708118,0.788259327412,0.65844720602,0.694014191628,0.371063798666,0.931031346321,0.266980469227,0.501253724098,0.770617425442,0.380743086338,25.7999992371,101.900001526,46.7000007629,9.6,15.8,0.4,1.7,94.8,5.4,0.8,33.5,12.4
0.670834183693,0.819771885872,0.655801594257,0.690707623959,0.367300271988,0.938583672047,0.245216399431,0.502168238163,0.771256089211,0.357720673084,25.7999992371,101.900001526,46.7000007629,9.5,16.0,0.3,1.6,95.7,4.6,0.7,34.2,11.8
0.671487689018,0.78814637661,0.658956050873,0.697903513908,0.375150263309,0.93944644928,0.253618389368,0.502953112125,0.774113297462,0.369790792465,25.7999992371,101.900001526,46.7000007629,9.6,15.6,0.6,1.6,95.7,4.6,0.9,34.0,11.8
0.672594428062,0.80324870348,0.659012556076,0.70240676403,0.361883401871,0.935523629189,0.26846447587,0.494263708591,0.772584021091,0.38179782033,25.7999992371,101.900001526,46.7000007629,9.6,15.9,0.3,1.6,95.3,5.0,0.7,33.6,12.4
0.670896589756,0.784678936005,0.657334625721,0.712300181389,0.380374401808,0.937148749828,0.252826809883,0.506821513176,0.772178530693,0.367601633072,25.7999992371,101.900001526,46.7000007629,9.7,15.7,0.4,1.8,95.5,4.6,0.8,34.1,11.8
0.672046005726,0.784594893456,0.658359646797,0.700353622437,0.370912820101,0.934651255608,0.263256490231,0.501332223415,0.772241055965,0.378573328257,25.7999992371,101.900001526,46.7000007629,9.6,15.9,0.3,1.7,95.3,4.9,0.8,33.6,12.3
0.670876801014,0.795177042484,0.656352519989,0.7023909688,0.368980497122,0.935615539551,0.262570261955,0.498934268951,0.770274043083,0.377679169178,25.7999992371,101.900001526,46.7000007629,9.6,15.8,0.4,1.7,95.4,4.8,0.6,34.1,12.0
0.671986877918,0.794739603996,0.657858490944,0.708243727684,0.372631013393,0.93797314167,0.256896853447,0.499420642853,0.772725999355,0.372879087925,25.7999992371,101.900001526,46.7000007629,9.6,15.8,0.4,1.7,95.6,4.6,0.7,34.0,12.0
0.672032833099,0.784406363964,0.656018614769,0.713608622551,0.369227468967,0.941625893116,0.245178863406,0.49351850152,0.772912681103,0.362850368023,25.7999992371,101.900001526,46.7000007629,9.6,15.9,0.3,1.7,96.0,4.2,0.7,34.4,11.6
0.672617375851,0.811328113079,0.658232748508,0.688061535358,0.377895623446,0.938059210777,0.255803376436,0.514259457588,0.772964000702,0.369952112436,25.7999992371,101.900001526,46.7000007629,9.6,15.7,0.5,1.6,95.6,4.7,0.7,33.9,12.1
0.668568134308,0.802067935467,0.655589044094,0.6962043643,0.380365371704,0.934540569782,0.251844704151,0.504918932915,0.770105719566,0.365424573421,25.7999992371,101.900001526,46.7000007629,9.6,15.9,0.3,1.7,95.2,5.0,0.7,34.2,11.8
0.673162579536,0.783819794655,0.659346699715,0.684688925743,0.369899690151,0.938222706318,0.254508733749,0.491538822651,0.774149775505,0.367683857679,25.7999992371,101.900001526,46.7000007629,9.8,15.6,0.4,1.6,95.6,4.7,0.8,33.9,12.0
0.670903086662,0.804861068726,0.656629562378,0.68681114912,0.378887712955,0.935128331184,0.255554497242,0.510941743851,0.771361768246,0.369589805603,25.7999992371,101.900001526,46.7000007629,9.7,15.8,0.3,1.7,95.3,4.9,0.7,34.0,12.0
0.672016441822,0.819316267967,0.657201170921,0.710308253765,0.376465886831,0.93854701519,0.258918493986,0.50978076458,0.772451341152,0.374234288931,25.7999992371,101.900001526,46.7000007629,9.6,15.8,0.4,1.6,95.6,4.7,0.6,34.1,12.0
0.67035138607,0.779422521591,0.656930029392,0.703229665756,0.374029576778,0.934148430824,0.254206687212,0.497469097376,0.770983040333,0.370236605406,25.7999992371,101.900001526,46.7000007629,9.7,15.8,0.3,1.8,95.2,4.9,0.8,33.9,12.0
