0.662857142857,0.916666666667,0.632653061224,0.75,0.314285714286,0.958762886598,0.279069767442,0.468085106383,0.762295081967,0.406779661017,35.0,97.0,43.0,11-24-0-0-93-4-1-30-12
0.725714285714,0.636363636364,0.71724137931,0.842105263158,0.35,0.936936936937,0.363636363636,0.451612903226,0.8125,0.507936507937,20.0,111.0,44.0,7-13-0-4-104-3-0-28-16
0.708571428571,0.8,0.695945945946,0.764705882353,0.32,0.96261682243,0.302325581395,0.457142857143,0.807843137255,0.433333333333,25.0,107.0,43.0,8-16-1-1-103-3-1-29-13
0.662857142857,0.875,0.653333333333,0.444444444444,0.378378378378,0.933333333333,0.121212121212,0.528301886792,0.76862745098,0.190476190476,37.0,105.0,33.0,14-23-0-2-98-5-0-29-4
0.632183908046,0.636363636364,0.63829787234,0.590909090909,0.35,0.891089108911,0.245283018868,0.451612903226,0.743801652893,0.346666666667,20.0,101.0,53.0,7-13-0-2-90-9-2-38-13
0.741379310345,0.875,0.721428571429,0.777777777778,0.48275862069,0.952830188679,0.358974358974,0.622222222222,0.821138211382,0.491228070175,29.0,106.0,39.0,14-14-1-2-101-3-0-25-14
0.620689655172,1.0,0.568493150685,0.785714285714,0.451612903226,0.96511627907,0.19298245614,0.622222222222,0.715517241379,0.30985915493,31.0,86.0,57.0,14-17-0-0-83-3-0-46-11
0.66091954023,0.777777777778,0.655405405405,0.647058823529,0.368421052632,0.932692307692,0.21568627451,0.5,0.769841269841,0.323529411765,19.0,104.0,51.0,7-12-0-1-97-6-1-39-11
0.689655172414,0.727272727273,0.695945945946,0.6,0.444444444444,0.936363636364,0.195652173913,0.551724137931,0.798449612403,0.295081967213,18.0,110.0,46.0,8-9-1-2-103-5-1-36-9
0.603448275862,0.777777777778,0.58273381295,0.653846153846,0.291666666667,0.880434782609,0.293103448276,0.424242424242,0.701298701299,0.404761904762,24.0,92.0,58.0,7-17-0-2-81-9-0-41-17
