0.794285714286,0.793548387097,0.8,0.968503937008,0.333333333333,0.872340425532,0.470588235294,127.0,48.0
0.742857142857,0.75,0.636363636364,0.968503937008,0.145833333333,0.845360824742,0.237288135593,127.0,48.0
0.84,0.833333333333,0.894736842105,0.984848484848,0.395348837209,0.902777777778,0.548387096774,132.0,43.0
0.76,0.78431372549,0.590909090909,0.93023255814,0.282608695652,0.851063829787,0.382352941176,129.0,46.0
0.798850574713,0.79375,0.857142857143,0.984496124031,0.266666666667,0.878892733564,0.406779661017,129.0,45.0
0.781609195402,0.808917197452,0.529411764706,0.940740740741,0.230769230769,0.869863013699,0.321428571429,135.0,39.0
0.735632183908,0.74,0.708333333333,0.940677966102,0.303571428571,0.828358208955,0.425,118.0,56.0
0.781609195402,0.78125,0.785714285714,0.9765625,0.239130434783,0.868055555556,0.366666666667,128.0,46.0
0.741379310345,0.753086419753,0.583333333333,0.96062992126,0.148936170213,0.844290657439,0.237288135593,127.0,47.0
0.735632183908,0.739393939394,0.666666666667,0.976,0.122448979592,0.841379310345,0.206896551724,125.0,49.0
