0.822857142857,0.858108108108,0.62962962963,0.92700729927,0.447368421053,0.891228070175,0.523076923077,137.0,38.0
0.782857142857,0.793548387097,0.7,0.953488372093,0.304347826087,0.866197183099,0.424242424242,129.0,46.0
0.742857142857,0.76821192053,0.583333333333,0.920634920635,0.285714285714,0.837545126354,0.383561643836,126.0,49.0
0.702857142857,0.731034482759,0.566666666667,0.890756302521,0.303571428571,0.80303030303,0.395348837209,119.0,56.0
0.735632183908,0.738562091503,0.714285714286,0.949579831933,0.272727272727,0.830882352941,0.394736842105,119.0,55.0
0.810344827586,0.823899371069,0.666666666667,0.963235294118,0.263157894737,0.88813559322,0.377358490566,136.0,38.0
0.804597701149,0.835616438356,0.642857142857,0.924242424242,0.428571428571,0.877697841727,0.514285714286,132.0,42.0
0.752873563218,0.769230769231,0.611111111111,0.944881889764,0.234042553191,0.848056537102,0.338461538462,127.0,47.0
0.735632183908,0.748427672956,0.6,0.952,0.183673469388,0.838028169014,0.28125,125.0,49.0
0.758620689655,0.789115646259,0.592592592593,0.913385826772,0.340425531915,0.846715328467,0.432432432432,127.0,47.0
