0.671435,0.795291,0.658008,0.700724,0.369985,0.936922,0.256496,0.501389,0.772024,0.370883,25.8,101.9,46.7
0.670837,0.823723,0.655778,0.703829,0.36978,0.939067,0.255374,0.500943,0.77143,0.371002,25.8,101.9,46.7
0.669724,0.805863,0.655708,0.705623,0.371402,0.935984,0.260193,0.501937,0.769783,0.372978,25.8,101.9,46.7
0.672565,0.806981,0.656953,0.715595,0.372617,0.940841,0.251045,0.505073,0.773289,0.366648,25.8,101.9,46.7
0.668585,0.788517,0.656564,0.678376,0.381967,0.934569,0.250424,0.505894,0.770355,0.363265,25.8,101.9,46.7
0.668585,0.812661,0.657093,0.684432,0.371806,0.929201,0.263836,0.506806,0.769304,0.374668,25.8,101.9,46.7
0.669764,0.80674,0.656414,0.682291,0.366325,0.935734,0.254804,0.497379,0.770828,0.366136,25.8,101.9,46.7
0.668571,0.808815,0.655558,0.690154,0.373591,0.930939,0.259868,0.504875,0.768966,0.374542,25.8,101.9,46.7
0.669182,0.826738,0.656604,0.665163,0.368611,0.930687,0.259346,0.500079,0.769588,0.368189,25.8,101.9,46.7
0.672542,0.832428,0.658915,0.683797,0.374494,0.939407,0.252645,0.501231,0.772746,0.362292,25.8,101.9,46.7
0.668552,0.794556,0.657457,0.673299,0.370697,0.928714,0.265777,0.501199,0.769133,0.37947,25.8,101.9,46.7
0.668532,0.778969,0.65468,0.691955,0.370142,0.934933,0.247761,0.495321,0.769794,0.363543,25.8,101.9,46.7
0.673136,0.767286,0.657357,0.719888,0.362931,0.940276,0.250345,0.483421,0.773068,0.368226,25.8,101.9,46.7
0.67089,0.800243,0.657518,0.708243,0.389957,0.933789,0.270252,0.513559,0.770868,0.384429,25.8,101.9,46.7
0.672558,0.805307,0.659423,0.70853,0.373594,0.936385,0.265656,0.504871,0.773011,0.382315,25.8,101.9,46.7
0.674299,0.802841,0.658886,0.715417,0.376234,0.939043,0.265104,0.505806,0.773965,0.384923,25.8,101.9,46.7
0.671481,0.803049,0.656506,0.705205,0.384226,0.939276,0.247406,0.5109,0.771924,0.36313,25.8,101.9,46.7
0.669695,0.796308,0.657255,0.692346,0.365626,0.934529,0.261631,0.495596,0.770811,0.374714,25.8,101.9,46.7
0.671389,0.822989,0.657128,0.702367,0.368528,0.936349,0.258884,0.497817,0.771649,0.373494,25.8,101.9,46.7
0.670345,0.812153,0.657059,0.688864,0.38358,0.936059,0.258677,0.516405,0.770288,0.374416,25.8,101.9,46.7
0.671415,0.818496,0.657182,0.705201,0.366173,0.937811,0.255907,0.496412,0.772341,0.373811,25.8,101.9,46.7
0.67376,0.783613,0.659592,0.707765,0.367542,0.940432,0.258608,0.485744,0.774522,0.375016,25.8,101.9,46.7
0.669704,0.818205,0.655562,0.713794,0.376149,0.935529,0.253753,0.505723,0.769709,0.367951,25.8,101.9,46.7
0.672571,0.806564,0.656985,0.7229,0.366728,0.941364,0.250431,0.497076,0.77348,0.367399,25.8,101.9,46.7
0.67086,0.806471,0.656226,0.712096,0.358835,0.938292,0.255414,0.487888,0.771712,0.373674,25.8,101.9,46.7
0.671409,0.808509,0.656072,0.704048,0.37816,0.937108,0.252055,0.510687,0.771163,0.367484,25.8,101.9,46.7
0.671399,0.783804,0.655742,0.709611,0.38579,0.940122,0.247776,0.509941,0.772026,0.364772,25.8,101.9,46.7
0.668535,0.795592,0.65659,0.68163,0.368223,0.932133,0.259892,0.500318,0.769467,0.369466,25.8,101.9,46.7
0.668069,0.803901,0.656796,0.67881,0.3767,0.930135,0.259695,0.507194,0.769214,0.369877,25.8,101.9,46.7
0.674312,0.821738,0.65816,0.723925,0.380547,0.942141,0.254063,0.51379,0.77463,0.374035,25.8,101.9,46.7
