0.59428571,0.59428571,0.0,1.0,0.0,0.74551971,0.0,104.0,71.0,104-0-71-0
0.62857142,0.62857142,0.0,1.0,0.0,0.77192982,0.0,110.0,65.0,110-0-65-0
0.64571428,0.64571428,0.0,1.0,0.0,0.78472222,0.0,113.0,62.0,113-0-62-0
0.56,0.56,0.0,1.0,0.0,0.71794871,0.0,98.0,77.0,98-0-77-0
0.64942528,0.64942528,0.0,1.0,0.0,0.78745644,0.0,113.0,61.0,113-0-61-0
0.61494252,0.61494252,0.0,1.0,0.0,0.76156583,0.0,107.0,67.0,107-0-67-0
0.63793103,0.63793103,0.0,1.0,0.0,0.77894736,0.0,111.0,63.0,111-0-63-0
0.66091954,0.66091954,0.0,1.0,0.0,0.79584775,0.0,115.0,59.0,115-0-59-0
0.64367816,0.64367816,0.0,1.0,0.0,0.78321678,0.0,112.0,62.0,112-0-62-0
0.64367816,0.64367816,0.0,1.0,0.0,0.78321678,0.0,112.0,62.0,112-0-62-0
