0.34860098362,0.0,0.34860098362,0.0,0.0,1.0,0.0,0.0,0.515484809875,0.0,60.2000007629,60.7999992371,53.4000015259,0.889967143536,0.0,60.2,0.0,0.0,60.8,0.0,0.0,53.4,0.0
0.352663367987,0.0,0.352663367987,0.0,0.0,1.0,0.0,0.0,0.520864367485,0.0,57.5,61.5,55.4000015259,2.15017557144,0.0,57.5,0.0,0.0,61.5,0.0,0.0,55.4,0.0
0.31309685111,0.0,0.31309685111,0.0,0.0,1.0,0.0,0.0,0.476414859295,0.0,54.2000007629,54.5999984741,65.5999984741,3.35515737534,0.0,54.2,0.0,0.0,54.6,0.0,0.0,65.6,0.0
0.331395745277,0.0,0.331395745277,0.0,0.0,1.0,0.0,0.0,0.496719747782,0.0,56.7999992371,57.7999992371,59.7999992371,4.46267986298,0.0,56.8,0.0,0.0,57.8,0.0,0.0,59.8,0.0
0.324502468109,0.0,0.324502468109,0.0,0.0,1.0,0.0,0.0,0.488635003567,0.0,59.0,56.5999984741,58.7999992371,5.49637031555,0.0,59.0,0.0,0.0,56.6,0.0,0.0,58.8,0.0
0.323392450809,0.0,0.323392450809,0.0,0.0,1.0,0.0,0.0,0.487503826618,0.0,57.2000007629,56.4000015259,60.7999992371,6.56636714935,0.0,57.2,0.0,0.0,56.4,0.0,0.0,60.8,0.0
0.32508045435,0.0,0.32508045435,0.0,0.0,1.0,0.0,0.0,0.489384114742,0.0,57.5,56.7000007629,60.2000007629,7.91150426865,0.0,57.5,0.0,0.0,56.7,0.0,0.0,60.2,0.0
0.338305413723,0.0,0.338305413723,0.0,0.0,1.0,0.0,0.0,0.50495672226,0.0,58.7000007629,59.0,56.7000007629,9.09915351868,0.0,58.7,0.0,0.0,59.0,0.0,0.0,56.7,0.0
0.340039432049,0.0,0.340039432049,0.0,0.0,1.0,0.0,0.0,0.506995081902,0.0,55.7000007629,59.2999992371,59.4000015259,10.2991752625,0.0,55.7,0.0,0.0,59.3,0.0,0.0,59.4,0.0
0.346331685781,0.0,0.346331685781,0.0,0.0,1.0,0.0,0.0,0.513593196869,0.0,56.7000007629,60.4000015259,57.2999992371,11.3884038925,0.0,56.7,0.0,0.0,60.4,0.0,0.0,57.3,0.0
0.32909360528,0.0,0.32909360528,0.0,0.0,1.0,0.0,0.0,0.494876861572,0.0,58.5,57.4000015259,58.5,12.540471077,0.0,58.5,0.0,0.0,57.4,0.0,0.0,58.5,0.0
0.310821026564,0.0,0.310821026564,0.0,0.0,1.0,0.0,0.0,0.473432391882,0.0,62.0,54.2000007629,58.2000007629,13.567533493,0.0,62.0,0.0,0.0,54.2,0.0,0.0,58.2,0.0
0.348669946194,0.0,0.348669946194,0.0,0.0,1.0,0.0,0.0,0.515925109386,0.0,53.4000015259,60.7999992371,60.2000007629,14.654009819,0.0,53.4,0.0,0.0,60.8,0.0,0.0,60.2,0.0
0.32685059309,0.0,0.32685059309,0.0,0.0,1.0,0.0,0.0,0.491957187653,0.0,57.2000007629,57.0,60.2000007629,15.8619718552,0.0,57.2,0.0,0.0,57.0,0.0,0.0,60.2,0.0
0.353218406439,0.0,0.353218406439,0.0,0.0,1.0,0.0,0.0,0.521703839302,0.0,57.5,61.5999984741,55.2999992371,17.0719146729,0.0,57.5,0.0,0.0,61.6,0.0,0.0,55.3,0.0
0.344591110945,0.0,0.344591110945,0.0,0.0,1.0,0.0,0.0,0.511159062386,0.0,56.7000007629,60.0999984741,57.5999984741,18.8796730042,0.0,56.7,0.0,0.0,60.1,0.0,0.0,57.6,0.0
0.331402301788,0.0,0.331402301788,0.0,0.0,1.0,0.0,0.0,0.497457444668,0.0,57.0999984741,57.7999992371,59.5,20.0602111816,0.0,57.1,0.0,0.0,57.8,0.0,0.0,59.5,0.0
0.346298873425,0.0,0.346298873425,0.0,0.0,1.0,0.0,0.0,0.513359427452,0.0,54.0,60.4000015259,60.0,21.0958423615,0.0,54.0,0.0,0.0,60.4,0.0,0.0,60.0,0.0
0.342926114798,0.0,0.342926114798,0.0,0.0,1.0,0.0,0.0,0.510175347328,0.0,55.5,59.7999992371,59.0999984741,22.3031787872,0.0,55.5,0.0,0.0,59.8,0.0,0.0,59.1,0.0
0.349205225706,0.0,0.349205225706,0.0,0.0,1.0,0.0,0.0,0.516806066036,0.0,57.0,60.9000015259,56.5,23.5873146057,0.0,57.0,0.0,0.0,60.9,0.0,0.0,56.5,0.0
0.336600989103,0.0,0.336600989103,0.0,0.0,1.0,0.0,0.0,0.502769887447,0.0,56.4000015259,58.7000007629,59.2999992371,24.7328910828,0.0,56.4,0.0,0.0,58.7,0.0,0.0,59.3,0.0
0.327947437763,0.0,0.327947437763,0.0,0.0,1.0,0.0,0.0,0.492429792881,0.0,59.5999984741,57.2000007629,57.5999984741,25.7911281586,0.0,59.6,0.0,0.0,57.2,0.0,0.0,57.6,0.0
0.327395737171,0.0,0.327395737171,0.0,0.0,1.0,0.0,0.0,0.491693198681,0.0,57.2999992371,57.0999984741,60.0,26.9983253479,0.0,57.3,0.0,0.0,57.1,0.0,0.0,60.0,0.0
0.333724141121,0.0,0.333724141121,0.0,0.0,1.0,0.0,0.0,0.499209016562,0.0,57.0999984741,58.2000007629,59.0999984741,28.0571537018,0.0,57.1,0.0,0.0,58.2,0.0,0.0,59.1,0.0
0.355484426022,0.0,0.355484426022,0.0,0.0,1.0,0.0,0.0,0.522858321667,0.0,57.2999992371,62.0,55.0999984741,29.1672859192,0.0,57.3,0.0,0.0,62.0,0.0,0.0,55.1,0.0
0.328551739454,0.0,0.328551739454,0.0,0.0,1.0,0.0,0.0,0.49356302619,0.0,61.5999984741,57.2999992371,55.5,30.402639389,0.0,61.6,0.0,0.0,57.3,0.0,0.0,55.5,0.0
0.329175651073,0.0,0.329175651073,0.0,0.0,1.0,0.0,0.0,0.493892014027,0.0,59.0,57.4000015259,58.0,31.7138366699,0.0,59.0,0.0,0.0,57.4,0.0,0.0,58.0,0.0
0.361238092184,0.0,0.361238092184,0.0,0.0,1.0,0.0,0.0,0.529577374458,0.0,56.2000007629,63.0,55.2000007629,32.8474006653,0.0,56.2,0.0,0.0,63.0,0.0,0.0,55.2,0.0
0.353201955557,0.0,0.353201955557,0.0,0.0,1.0,0.0,0.0,0.520344316959,0.0,53.9000015259,61.5999984741,58.9000015259,33.9713478088,0.0,53.9,0.0,0.0,61.6,0.0,0.0,58.9,0.0
0.329651892185,0.0,0.329651892185,0.0,0.0,1.0,0.0,0.0,0.495473146439,0.0,57.0,57.5,59.9000015259,35.0223808289,0.0,57.0,0.0,0.0,57.5,0.0,0.0,59.9,0.0
