0.53714285,0.53714285,0.0,1.0,0.0,0.69888475,0.0,94.0,81.0,94-0-81-0
0.64,0.64,0.0,1.0,0.0,0.78048780,0.0,112.0,63.0,112-0-63-0
0.66285714,0.66285714,0.0,1.0,0.0,0.79725085,0.0,116.0,59.0,116-0-59-0
0.67428571,0.67428571,0.0,1.0,0.0,0.80546075,0.0,118.0,57.0,118-0-57-0
0.67816091,0.67816091,0.0,1.0,0.0,0.80821917,0.0,118.0,56.0,118-0-56-0
0.59770114,0.59770114,0.0,1.0,0.0,0.74820143,0.0,104.0,70.0,104-0-70-0
0.58620689,0.58620689,0.0,1.0,0.0,0.73913043,0.0,102.0,72.0,102-0-72-0
0.64367816,0.64367816,0.0,1.0,0.0,0.78321678,0.0,112.0,62.0,112-0-62-0
0.69540229,0.69540229,0.0,1.0,0.0,0.82033898,0.0,121.0,53.0,121-0-53-0
0.56321839,0.56321839,0.0,1.0,0.0,0.72058823,0.0,98.0,76.0,98-0-76-0
