0.71428571,0.71428571,0.0,1.0,0.0,0.83333333,0.0,125.0,50.0,125-0-50-0
0.58857142,0.58857142,0.0,1.0,0.0,0.74100719,0.0,103.0,72.0,103-0-72-0
0.59428571,0.59428571,0.0,1.0,0.0,0.74551971,0.0,104.0,71.0,104-0-71-0
0.61714285,0.61714285,0.0,1.0,0.0,0.76325088,0.0,108.0,67.0,108-0-67-0
0.54022988,0.54022988,0.0,1.0,0.0,0.70149253,0.0,94.0,80.0,94-0-80-0
0.68390804,0.68390804,0.0,1.0,0.0,0.81228668,0.0,119.0,55.0,119-0-55-0
0.66091954,0.66091954,0.0,1.0,0.0,0.79584775,0.0,115.0,59.0,115-0-59-0
0.59770114,0.59770114,0.0,1.0,0.0,0.74820143,0.0,104.0,70.0,104-0-70-0
0.66666666,0.66666666,0.0,1.0,0.0,0.8,0.0,116.0,58.0,116-0-58-0
0.61494252,0.61494252,0.0,1.0,0.0,0.76156583,0.0,107.0,67.0,107-0-67-0
