0.520114942529,0.495614035088,0.566666666667,0.684848484848,0.371584699454,0.575063613232,0.448844884488,165.0,183.0,0.638031,113-52-115-68
0.511494252874,0.52466367713,0.488,0.646408839779,0.365269461078,0.579207920792,0.417808219178,181.0,167.0,1.468017,117-64-106-61
0.439655172414,0.518867924528,0.404958677686,0.276381909548,0.657718120805,0.360655737705,0.501278772379,199.0,149.0,2.463069,55-144-51-98
0.497126436782,0.514563106796,0.471830985915,0.585635359116,0.40119760479,0.547803617571,0.433656957929,181.0,167.0,3.282828,106-75-100-67
0.537356321839,0.511848341232,0.576642335766,0.650602409639,0.434065934066,0.572944297082,0.495297805643,166.0,182.0,4.534902,108-58-103-79
0.494252873563,0.497797356828,0.487603305785,0.645714285714,0.341040462428,0.562189054726,0.401360544218,175.0,173.0,5.537932,113-62-114-59
0.474137931034,0.473076923077,0.477272727273,0.727810650888,0.234636871508,0.573426573427,0.314606741573,169.0,179.0,6.375098,123-46-137-42
0.5,0.505376344086,0.493827160494,0.534090909091,0.46511627907,0.519337016575,0.479041916168,176.0,172.0,7.203632,94-82-92-80
0.465517241379,0.450980392157,0.505376344086,0.714285714286,0.251336898396,0.552884615385,0.335714285714,161.0,187.0,7.971557,115-46-140-47
0.488505747126,0.47619047619,0.512820512821,0.658682634731,0.331491712707,0.552763819095,0.402684563758,167.0,181.0,8.760044,110-57-121-60
0.534482758621,0.557692307692,0.465909090909,0.755208333333,0.262820512821,0.641592920354,0.33606557377,192.0,156.0,9.507237,145-47-115-41
0.454022988506,0.455319148936,0.451327433628,0.633136094675,0.284916201117,0.529702970297,0.349315068493,169.0,179.0,10.292299,107-62-128-51
0.543103448276,0.549618320611,0.523255813953,0.778378378378,0.276073619632,0.644295302013,0.361445783133,185.0,163.0,11.113105,144-41-118-45
0.534482758621,0.527777777778,0.541666666667,0.552325581395,0.517045454545,0.539772727273,0.529069767442,172.0,176.0,11.884279,95-77-85-91
0.474137931034,0.476851851852,0.469696969697,0.595375722543,0.354285714286,0.529562982005,0.403908794788,173.0,175.0,12.647951,103-70-113-62
0.48275862069,0.455696202532,0.540540540541,0.679245283019,0.31746031746,0.545454545455,0.4,159.0,189.0,13.424688,108-51-129-60
0.520114942529,0.525114155251,0.511627906977,0.64606741573,0.388235294118,0.579345088161,0.441471571906,178.0,170.0,14.214294,115-63-104-66
0.505747126437,0.536697247706,0.453846153846,0.622340425532,0.36875,0.576354679803,0.406896551724,188.0,160.0,15.055678,117-71-101-59
0.514367816092,0.523636363636,0.479452054795,0.791208791209,0.210843373494,0.630196936543,0.292887029289,182.0,166.0,15.826285,144-38-131-35
0.528735632184,0.5,0.584745762712,0.701219512195,0.375,0.583756345178,0.456953642384,164.0,184.0,16.587515,115-49-115-69
0.479885057471,0.467532467532,0.504273504274,0.650602409639,0.324175824176,0.544080604534,0.394648829431,166.0,182.0,17.351679,108-58-123-59
0.459770114943,0.460869565217,0.457627118644,0.623529411765,0.303370786517,0.53,0.364864864865,170.0,178.0,18.152949,106-64-124-54
0.502873563218,0.502538071066,0.503311258278,0.568965517241,0.436781609195,0.533692722372,0.467692307692,174.0,174.0,18.926535,99-75-98-76
0.491379310345,0.467248908297,0.53781512605,0.66049382716,0.344086021505,0.547314578005,0.419672131148,162.0,186.0,19.719084,107-55-122-64
0.497126436782,0.485294117647,0.513888888889,0.585798816568,0.413407821229,0.530831099196,0.458204334365,169.0,179.0,20.490537,99-70-105-74
0.488505747126,0.5,0.467213114754,0.634831460674,0.335294117647,0.559405940594,0.390410958904,178.0,170.0,21.275607,113-65-113-57
0.5,0.468085106383,0.636363636364,0.846153846154,0.21875,0.602739726027,0.325581395349,156.0,192.0,22.118642,132-24-150-42
0.488505747126,0.502008032129,0.454545454545,0.698324022346,0.266272189349,0.584112149533,0.335820895522,179.0,169.0,22.879423,125-54-124-45
0.5,0.466960352423,0.561983471074,0.666666666667,0.359788359788,0.549222797927,0.438709677419,159.0,189.0,23.698024,106-53-121-68
0.459770114943,0.455,0.466216216216,0.535294117647,0.387640449438,0.491891891892,0.423312883436,170.0,178.0,24.46409,91-79-109-69
