0.514367816092,0.515789473684,0.507936507937,0.825842696629,0.188235294118,0.634989200864,0.274678111588,178.0,170.0,2.9684282,147-31-138-32
0.488505747126,0.478468899522,0.503597122302,0.591715976331,0.391061452514,0.529100529101,0.440251572327,169.0,179.0,6.17585275,100-69-109-70
0.48275862069,0.493421052632,0.474489795918,0.421348314607,0.547058823529,0.454545454545,0.508196721311,178.0,170.0,9.41395406667,75-103-77-93
0.545977011494,0.583333333333,0.523148148148,0.427777777778,0.672619047619,0.49358974359,0.588541666667,180.0,168.0,12.69982605,77-103-55-113
0.494252873563,0.481481481481,0.5,0.302325581395,0.681818181818,0.371428571429,0.576923076923,172.0,176.0,15.98265398,52-120-56-120
0.462643678161,0.458333333333,0.464285714286,0.245810055866,0.692307692308,0.32,0.555819477435,179.0,169.0,19.2598242667,44-135-52-117
0.505747126437,0.522388059701,0.501779359431,0.2,0.815028901734,0.289256198347,0.621145374449,175.0,173.0,22.5687010286,35-140-32-141
0.436781609195,0.448275862069,0.434482758621,0.136842105263,0.79746835443,0.209677419355,0.5625,190.0,158.0,25.8846042125,26-164-32-126
0.525862068966,0.457142857143,0.533546325879,0.0987654320988,0.897849462366,0.162436548223,0.669338677355,162.0,186.0,29.1901634889,16-146-19-167
0.488505747126,0.25,0.503048780488,0.0297619047619,0.916666666667,0.0531914893617,0.649606299213,168.0,180.0,32.49369075,5-163-15-165
0.522988505747,0.461538461538,0.525373134328,0.0363636363636,0.96174863388,0.0674157303371,0.679536679537,165.0,183.0,35.8190560091,6-159-7-176
0.5,0.5,0.5,0.0287356321839,0.971264367816,0.054347826087,0.66015625,174.0,174.0,39.2817153667,5-169-5-169
0.485632183908,0.25,0.491176470588,0.0114285714286,0.965317919075,0.0218579234973,0.651072124756,175.0,173.0,42.9697923308,2-173-6-167
0.5,0.5,0.5,0.0229885057471,0.977011494253,0.043956043956,0.661478599222,174.0,174.0,46.7611163857,4-170-4-170
0.525862068966,0.285714285714,0.530791788856,0.0123456790123,0.97311827957,0.0236686390533,0.686907020873,162.0,186.0,50.4953812733,2-160-5-181
0.534482758621,0.571428571429,0.533724340176,0.0245398773006,0.983783783784,0.0470588235294,0.692015209125,163.0,185.0,54.1777771688,4-159-3-182
0.534482758621,0.428571428571,0.536656891496,0.0186335403727,0.978609625668,0.0357142857143,0.693181818182,161.0,187.0,57.8293485765,3-158-4-183
0.488505747126,0.333333333333,0.491228070175,0.0113636363636,0.976744186047,0.021978021978,0.653696498054,176.0,172.0,61.4840249111,2-174-4-168
0.485632183908,1.0,0.48115942029,0.0164835164835,1.0,0.0324324324324,0.649706457926,182.0,166.0,65.1094239737,3-179-0-166
0.528735632184,0.666666666667,0.527536231884,0.0121212121212,0.994535519126,0.0238095238095,0.689393939394,165.0,183.0,68.714557045,2-163-1-182
0.497126436782,0.666666666667,0.495652173913,0.0113636363636,0.994186046512,0.0223463687151,0.661508704062,176.0,172.0,72.2928801857,2-174-1-171
0.514367816092,0.5,0.514450867052,0.00591715976331,0.994413407821,0.0116959064327,0.678095238095,169.0,179.0,75.8615266864,1-168-1-178
0.497126436782,1.0,0.494219653179,0.0112994350282,1.0,0.0223463687151,0.661508704062,177.0,171.0,79.4080418261,2-175-0-171
0.537356321839,1.0,0.536023054755,0.00617283950617,1.0,0.0122699386503,0.697936210131,162.0,186.0,82.93568375,1-161-0-186
0.48275862069,1.0,0.481268011527,0.00552486187845,1.0,0.010989010989,0.649805447471,181.0,167.0,86.47457192,1-180-0-167
0.528735632184,0.0,0.528735632184,0.0,1.0,0.0,0.691729323308,164.0,184.0,90.0261400615,0-164-0-184
0.540229885057,0.0,0.540229885057,0.0,1.0,0.0,0.701492537313,160.0,188.0,93.5748109556,0-160-0-188
0.520114942529,0.0,0.520114942529,0.0,1.0,0.0,0.684310018904,167.0,181.0,97.1688904357,0-167-0-181
0.551724137931,0.0,0.551724137931,0.0,1.0,0.0,0.711111111111,156.0,192.0,100.754325579,0-156-0-192
0.465517241379,0.0,0.465517241379,0.0,1.0,0.0,0.635294117647,186.0,162.0,104.31668977,0-186-0-162
