0.344032824039,0.357711583376,0.337466180325,0.371720731258,0.0897516235709,0.76149135828,0.188897967339,0.141824871302,0.46659463644,0.2480776757,58.2999992371,57.7999992371,58.2999992371,16.3868618011,5.2,44.1,9.0,4.5,43.9,9.4,5.3,42.1,10.9
0.34802955389,0.390794634819,0.33601629734,0.379800617695,0.105576016009,0.748734295368,0.184505820274,0.164868339896,0.462744325399,0.246589809656,57.0999984741,58.5,58.7999992371,40.1865158081,6.0,42.1,9.0,5.7,43.7,9.1,3.5,44.3,11.0
0.337750405073,0.257752805948,0.34729424119,0.330192267895,0.0766537562013,0.736100018024,0.155379295349,0.116189196706,0.471186816692,0.209795981646,50.4000015259,61.5,62.5,62.855091095,3.9,37.9,8.6,5.5,45.3,10.7,5.5,47.3,9.7
0.325671613216,0.302891433239,0.325886666775,0.3395639956,0.0721575245261,0.720943331718,0.183343678713,0.114642582834,0.447301447392,0.236002922058,60.0999984741,58.4000015259,55.9000015259,84.4544830322,4.3,46.0,9.8,6.4,42.2,9.8,4.1,41.5,10.3
0.338840723038,0.363378703594,0.330171585083,0.360565364361,0.0938115790486,0.756119370461,0.178988561034,0.148262307048,0.459058374166,0.237138822675,59.2999992371,57.0,58.0999984741,107.657455444,5.6,44.7,9.0,4.5,43.2,9.3,5.2,42.6,10.3
0.35489654541,0.393185317516,0.35234311223,0.344160199165,0.098017424345,0.769754111767,0.172467142344,0.156071722507,0.482420355082,0.228003382683,57.5,60.2999992371,56.5999984741,128.626022339,5.7,42.6,9.2,4.8,46.4,9.1,4.1,42.7,9.8
0.357192128897,0.363708525896,0.354153513908,0.365971922874,0.0994421988726,0.782274186611,0.173119664192,0.155473709106,0.486648023129,0.232913061976,55.4000015259,59.5999984741,59.4000015259,149.538269043,5.5,41.1,8.8,4.2,46.6,8.8,5.1,44.1,10.2
0.341727435589,0.322240650654,0.335477918386,0.370039582253,0.0907687842846,0.742764532566,0.179139092565,0.140964508057,0.461685746908,0.240562841296,57.0,59.0999984741,58.2999992371,170.680480957,5.2,44.1,7.7,5.6,43.9,9.6,4.9,42.9,10.5
0.338876843452,0.365488708019,0.340993195772,0.311544120312,0.0965810269117,0.763212800026,0.15375316143,0.151014208794,0.469871044159,0.204385951161,57.5,58.5999984741,58.2999992371,191.3618927,5.5,42.1,9.9,4.4,44.6,9.6,5.0,44.3,9.0
0.338325113058,0.347570985556,0.340703904629,0.325717389584,0.0872453302145,0.773585677147,0.161748439074,0.138719856739,0.472579956055,0.215005114675,58.2000007629,57.5999984741,58.5999984741,212.21762085,5.1,42.0,11.1,4.3,44.5,8.8,5.1,44.1,9.4
0.322275847197,0.362768530846,0.311989873648,0.347789108753,0.0928164944053,0.751422524452,0.163777768612,0.146346241236,0.440001875162,0.221398517489,60.2000007629,54.0999984741,60.0999984741,233.807662964,5.6,44.2,10.4,5.5,40.7,7.9,4.6,45.6,9.9
0.329165846109,0.305877178907,0.334367543459,0.311838328838,0.0846266150475,0.735477089882,0.151280134916,0.130773842335,0.458124011755,0.201524212956,56.9000015259,59.2000007629,58.2999992371,255.295562744,4.9,42.7,9.3,5.1,43.7,10.4,5.3,44.2,8.8
0.331960588694,0.333576053381,0.346345543861,0.281765639782,0.0819842293859,0.756899595261,0.156486600637,0.13023622334,0.472108066082,0.194995030761,59.5999984741,59.2000007629,55.5999984741,276.525817871,4.9,42.9,11.8,4.8,44.6,9.8,5.1,42.1,8.4
0.342870295048,0.400396287441,0.338537275791,0.325338214636,0.101262450218,0.775209307671,0.157351881266,0.15966424346,0.470607936382,0.209083035588,58.7000007629,57.7000007629,58.0,296.875183105,5.9,43.1,9.7,4.6,44.7,8.4,4.6,44.2,9.2
0.344607532024,0.320289671421,0.339962780476,0.378487378359,0.0874866470695,0.751147687435,0.185817182064,0.136826008558,0.466579347849,0.24565076828,56.2000007629,58.5999984741,59.5999984741,316.95916748,5.1,41.7,9.4,5.3,44.0,9.3,4.9,43.7,11.0
0.33601641655,0.299598842859,0.339985609055,0.344573557377,0.0838523283601,0.751397252083,0.163932546973,0.129512041807,0.465605318546,0.21880158782,55.4000015259,59.0,60.0,337.329345703,4.6,41.8,9.0,4.6,44.2,10.2,5.9,44.3,9.8
0.336564838886,0.361879169941,0.345877617598,0.275183260441,0.096606977284,0.755369961262,0.1441719383,0.152202412486,0.473601728678,0.188754782081,58.5,59.5,56.4000015259,358.20010376,5.7,41.9,10.9,4.2,44.8,10.5,5.3,42.9,8.2
0.33306401968,0.277748972178,0.340332239866,0.331140816212,0.0756118819118,0.737964332104,0.160913869739,0.116798684001,0.463206112385,0.215391546488,55.2999992371,60.4000015259,58.7000007629,380.362792969,4.1,42.6,8.6,5.6,44.6,10.2,5.1,44.2,9.4
0.353228241205,0.344324141741,0.355567276478,0.355521827936,0.0916225761175,0.771468043327,0.172323316336,0.143688708544,0.484463989735,0.230471521616,56.0999984741,60.2999992371,58.0,402.841247559,5.2,41.5,9.4,4.5,46.4,9.4,5.2,42.8,10.0
0.334801286459,0.299534410238,0.3317450881,0.369172245264,0.0778082534671,0.761819005013,0.178034931421,0.122784733772,0.460300773382,0.23666036129,57.9000015259,57.2999992371,59.2000007629,425.613525391,4.5,44.1,9.3,5.6,43.6,8.1,5.1,43.8,10.3
0.328614145517,0.271625816822,0.331831037998,0.336693137884,0.0726944059134,0.741653263569,0.166284352541,0.113171681762,0.457667171955,0.22143009305,58.0,58.5,57.9000015259,447.431213379,4.2,45.4,8.4,4.7,43.3,10.5,6.1,42.0,9.8
0.338857114315,0.301739871502,0.349322259426,0.308939188719,0.0789514258504,0.76460903883,0.151754558086,0.123729847372,0.478420346975,0.201945587993,57.5,60.0,56.9000015259,473.054199219,4.5,43.2,9.8,4.8,45.9,9.3,5.9,42.3,8.7
0.338889986277,0.413600534201,0.325261056423,0.375366210938,0.101838991046,0.775414824486,0.170913860202,0.161825358868,0.456210285425,0.231140971184,59.0,55.2999992371,60.0999984741,497.506164551,5.9,44.0,9.1,4.3,42.9,8.1,4.7,45.1,10.3
0.325688004494,0.326424151659,0.328619688749,0.309061825275,0.0915948748589,0.739351153374,0.145913988352,0.142279833555,0.45383644104,0.19638261199,55.7999992371,58.0,60.5999984741,521.014465332,5.2,41.2,9.4,5.0,42.8,10.2,5.3,46.5,8.8
0.329100191593,0.276082098484,0.334453999996,0.35082885623,0.074471257627,0.747157692909,0.169150620699,0.115459598601,0.460355341434,0.223834246397,56.0,57.7999992371,60.5999984741,544.92590332,4.2,41.9,9.9,4.8,43.1,9.9,6.4,44.1,10.1
0.325737267733,0.307835906744,0.330252915621,0.315796911716,0.081162750721,0.739553809166,0.153694152832,0.127761259675,0.455914646387,0.205181747675,58.2999992371,58.4000015259,57.7000007629,568.513305664,4.7,44.1,9.5,5.3,43.2,9.9,5.3,43.5,8.9
0.325691282749,0.320573747158,0.33158403635,0.30821031332,0.0786218494177,0.748526573181,0.15504001081,0.124852217734,0.458241134882,0.204575181007,59.2999992371,58.0999984741,57.0,595.57598877,4.7,44.6,10.0,4.9,43.3,9.9,5.4,42.8,8.8
0.330853879452,0.309523224831,0.327938437462,0.354112535715,0.0803228095174,0.762106895447,0.166192308068,0.125809535384,0.457323133945,0.224012777209,57.9000015259,57.0,59.5,620.943847656,4.5,44.0,9.4,5.4,43.3,8.3,4.5,45.1,9.9
0.336019694805,0.372410565615,0.332511603832,0.336680978537,0.0937227979302,0.747817635536,0.16840878129,0.147975951433,0.459055423737,0.222646147013,60.2999992371,58.2999992371,55.7999992371,647.122009277,5.6,45.7,9.0,5.1,43.6,9.6,4.6,41.8,9.4
0.336617410183,0.286706537008,0.346432775259,0.309518277645,0.0799349993467,0.749701201916,0.155626252294,0.124382302165,0.472783386707,0.203355744481,55.2999992371,60.2999992371,58.7999992371,671.292602539,4.4,40.5,10.4,5.6,45.3,9.4,5.1,44.7,9.0
