0.394285714286,0.4,0.382352941176,0.448275862069,0.0769230769231,0.8125,0.220338983051,0.129032258065,0.52,0.295454545455,52.0,64.0,59.0,347.24357,4-41-7-3-52-9-3-43-13
0.388571428571,0.266666666667,0.398496240602,0.407407407407,0.0666666666667,0.84126984127,0.211538461538,0.106666666667,0.540816326531,0.278481012658,60.0,63.0,52.0,348.906868,4-44-12-6-53-4-5-36-11
0.337142857143,0.142857142857,0.340425531915,0.37037037037,0.0172413793103,0.786885245902,0.178571428571,0.0307692307692,0.475247524752,0.240963855422,58.0,61.0,56.0,350.21757,1-47-10-6-48-7-0-46-10
0.4,0.272727272727,0.416058394161,0.37037037037,0.0625,0.802816901408,0.178571428571,0.101694915254,0.548076923077,0.240963855422,48.0,71.0,56.0,351.541673,3-38-7-4-57-10-4-42-10
0.32183908046,0.384615384615,0.341085271318,0.21875,0.0943396226415,0.733333333333,0.114754098361,0.151515151515,0.465608465608,0.150537634409,53.0,60.0,61.0,352.787929,5-34-14-5-44-11-3-51-7
0.298850574713,0.3,0.311111111111,0.241379310345,0.0555555555556,0.75,0.109375,0.09375,0.439790575916,0.150537634409,54.0,56.0,64.0,354.011804,3-41-10-2-42-12-5-52-7
0.333333333333,0.277777777778,0.347107438017,0.314285714286,0.0925925925926,0.688524590164,0.186440677966,0.138888888889,0.461538461538,0.234042553191,54.0,61.0,59.0,355.256061,5-37-12-7-42-12-6-42-11
0.333333333333,0.428571428571,0.328244274809,0.310344827586,0.105263157895,0.781818181818,0.145161290323,0.169014084507,0.462365591398,0.197802197802,57.0,55.0,62.0,356.592596,6-37-14-6-43-6-2-51-9
0.310344827586,0.166666666667,0.310606060606,0.366666666667,0.0416666666667,0.694915254237,0.164179104478,0.0666666666667,0.429319371728,0.226804123711,48.0,59.0,67.0,357.855264,2-41-5-4-41-14-6-50-11
0.310344827586,0.142857142857,0.302325581395,0.41935483871,0.0333333333333,0.78,0.203125,0.0540540540541,0.435754189944,0.273684210526,60.0,50.0,64.0,359.203998,2-49-9-2-39-9-10-41-13
