0.336206896552,0.32,0.337278106509,0.413793103448,0.424778761062,0.513513513514,0.0967741935484,0.365019011407,0.407142857143,0.156862745098,113.0,111.0,124.0,216.3537376,48-55-10-47-57-7-55-57-12
0.341954022989,0.323529411765,0.335294117647,0.363636363636,0.234042553191,0.5,0.285714285714,0.271604938272,0.401408450704,0.32,94.0,114.0,140.0,223.36244515,22-38-34-21-57-36-25-75-40
0.330459770115,0.333333333333,0.345029239766,0.311594202899,0.122641509434,0.4609375,0.377192982456,0.179310344828,0.394648829431,0.34126984127,106.0,128.0,114.0,229.180826533,13-50-43-17-59-52-9-62-43
0.362068965517,0.75,0.3984375,0.333333333333,0.0260869565217,0.435897435897,0.620689655172,0.0504201680672,0.416326530612,0.433734939759,115.0,117.0,116.0,234.5742804,3-34-78-0-51-66-1-43-72
0.336206896552,0.5,0.275862068966,0.365217391304,0.00793650793651,0.333333333333,0.666666666667,0.015625,0.301886792453,0.47191011236,126.0,96.0,126.0,239.81867636,1-42-83-1-32-63-0-42-84
0.307471264368,0.0,0.316831683168,0.303643724696,0.0,0.248062015504,0.681818181818,0.0,0.278260869565,0.420168067227,109.0,129.0,110.0,244.9852354,0-34-75-0-32-97-0-35-75
0.290229885057,0.0,0.297297297297,0.288321167883,0.0,0.180327868852,0.759615384615,0.0,0.224489795918,0.417989417989,122.0,122.0,104.0,250.109643457,0-27-95-0-22-100-0-25-79
0.324712643678,0.0,0.293103448276,0.331034482759,0.0,0.142857142857,0.813559322034,0.0,0.19209039548,0.470588235294,111.0,119.0,118.0,255.246814712,0-19-92-0-17-102-0-22-96
0.330459770115,0.0,0.325,0.331168831169,0.0,0.117117117117,0.886956521739,0.0,0.172185430464,0.482269503546,122.0,111.0,115.0,260.398501733,0-14-108-0-13-98-0-13-102
0.362068965517,0.0,0.457142857143,0.351437699681,0.0,0.131147540984,0.894308943089,0.0,0.203821656051,0.504587155963,103.0,122.0,123.0,265.51983033,0-6-97-0-16-106-0-13-110
0.347701149425,0.0,0.44,0.340557275542,0.0,0.0940170940171,0.95652173913,0.0,0.154929577465,0.502283105023,116.0,117.0,115.0,270.631693264,0-9-107-0-11-106-0-5-110
0.324712643678,0.0,0.260869565217,0.329230769231,0.0,0.051724137931,0.922413793103,0.0,0.0863309352518,0.485260770975,116.0,116.0,116.0,275.776805283,0-8-108-0-6-110-0-9-107
0.33908045977,0.0,0.428571428571,0.333333333333,0.0,0.0676691729323,0.939655172414,0.0,0.116883116883,0.492099322799,99.0,133.0,116.0,281.0481731,0-5-94-0-9-124-0-7-109
0.298850574713,0.0,0.333333333333,0.297297297297,0.0,0.0434782608696,0.970588235294,0.0,0.0769230769231,0.455172413793,131.0,115.0,102.0,286.342676729,0-7-124-0-5-110-0-3-99
