0.582857142857,0.586419753086,0.538461538462,0.940594059406,0.0945945945946,0.722433460076,0.16091954023,101.0,74.0,603.528993,95-6-67-7
0.531428571429,0.554744525547,0.447368421053,0.783505154639,0.217948717949,0.649572649573,0.293103448276,97.0,78.0,604.449804,76-21-61-17
0.474285714286,0.487012987013,0.380952380952,0.852272727273,0.0919540229885,0.619834710744,0.148148148148,88.0,87.0,605.388866,75-13-79-8
0.514285714286,0.532467532468,0.380952380952,0.863157894737,0.1,0.658634538153,0.158415841584,95.0,80.0,606.310375,82-13-72-8
0.505747126437,0.522292993631,0.352941176471,0.881720430108,0.0740740740741,0.656,0.122448979592,93.0,81.0,607.198564,82-11-75-6
0.494252873563,0.49375,0.5,0.918604651163,0.0795454545455,0.642276422764,0.137254901961,86.0,88.0,608.097757,79-7-81-7
0.522988505747,0.496855345912,0.8,0.963414634146,0.130434782609,0.655601659751,0.224299065421,82.0,92.0,608.969617,79-3-80-12
0.568965517241,0.555555555556,0.75,0.967741935484,0.111111111111,0.705882352941,0.193548387097,93.0,81.0,609.875323,90-3-72-9
0.528735632184,0.521739130435,0.615384615385,0.943820224719,0.0941176470588,0.672,0.163265306122,89.0,85.0,610.774015,84-5-77-8
0.522988505747,0.512658227848,0.625,0.931034482759,0.114942528736,0.661224489796,0.194174757282,87.0,87.0,611.662908,81-6-77-10
