0.56571428,0.56571428,0.0,1.0,0.0,0.72262773,0.0,99.0,76.0,99-0-76-0
0.64,0.64,0.0,1.0,0.0,0.78048780,0.0,112.0,63.0,112-0-63-0
0.69714285,0.69714285,0.0,1.0,0.0,0.82154882,0.0,122.0,53.0,122-0-53-0
0.62285714,0.62285714,0.0,1.0,0.0,0.76760563,0.0,109.0,66.0,109-0-66-0
0.60919540,0.60919540,0.0,1.0,0.0,0.75714285,0.0,106.0,68.0,106-0-68-0
0.64367816,0.64367816,0.0,1.0,0.0,0.78321678,0.0,112.0,62.0,112-0-62-0
0.60344827,0.60344827,0.0,1.0,0.0,0.75268817,0.0,105.0,69.0,105-0-69-0
0.64942528,0.64942528,0.0,1.0,0.0,0.78745644,0.0,113.0,61.0,113-0-61-0
0.61494252,0.61494252,0.0,1.0,0.0,0.76156583,0.0,107.0,67.0,107-0-67-0
0.63218390,0.63218390,0.0,1.0,0.0,0.77464788,0.0,110.0,64.0,110-0-64-0
