0.62285714,0.62285714,0.0,1.0,0.0,0.76760563,0.0,109.0,66.0,109-0-66-0
0.63428571,0.63428571,0.0,1.0,0.0,0.77622377,0.0,111.0,64.0,111-0-64-0
0.64571428,0.64571428,0.0,1.0,0.0,0.78472222,0.0,113.0,62.0,113-0-62-0
0.63428571,0.63428571,0.0,1.0,0.0,0.77622377,0.0,111.0,64.0,111-0-64-0
0.58045977,0.58045977,0.0,1.0,0.0,0.73454545,0.0,101.0,73.0,101-0-73-0
0.65517241,0.65517241,0.0,1.0,0.0,0.79166666,0.0,114.0,60.0,114-0-60-0
0.58620689,0.58620689,0.0,1.0,0.0,0.73913043,0.0,102.0,72.0,102-0-72-0
0.67816091,0.67816091,0.0,1.0,0.0,0.80821917,0.0,118.0,56.0,118-0-56-0
0.63793103,0.63793103,0.0,1.0,0.0,0.77894736,0.0,111.0,63.0,111-0-63-0
0.60344827,0.60344827,0.0,1.0,0.0,0.75268817,0.0,105.0,69.0,105-0-69-0
