0.371428571429,0.374193548387,0.0,0.35,0.865671641791,0.0,0.114754098361,0.522522522523,0.0,0.172839506173,67.0,47.0,61.0,58-0-9-43-0-4-54-0-7
0.382857142857,0.356643356643,0.0,0.5,0.822580645161,0.0,0.253968253968,0.49756097561,0.0,0.336842105263,62.0,50.0,63.0,51-0-11-45-0-5-47-0-16
0.342857142857,0.327160493827,0.0,0.538461538462,0.898305084746,0.0,0.0958904109589,0.47963800905,0.0,0.162790697674,59.0,43.0,73.0,53-0-6-43-0-0-66-0-7
0.405714285714,0.398601398601,0.0,0.4375,0.838235294118,0.0,0.225806451613,0.54028436019,0.0,0.297872340426,68.0,45.0,62.0,57-0-11-38-0-7-48-0-14
0.367816091954,0.383458646617,0.0,0.317073170732,0.718309859155,0.0,0.224137931034,0.5,0.0,0.262626262626,71.0,45.0,58.0,51-0-20-37-0-8-45-0-13
0.362068965517,0.385135135135,0.0,0.230769230769,0.838235294118,0.0,0.107142857143,0.527777777778,0.0,0.146341463415,68.0,50.0,56.0,57-0-11-41-0-9-50-0-6
0.344827586207,0.346153846154,0.0,0.333333333333,0.885245901639,0.0,0.0845070422535,0.497695852535,0.0,0.134831460674,61.0,42.0,71.0,54-0-7-37-0-5-65-0-6
0.390804597701,0.377358490566,0.0,0.533333333333,0.923076923077,0.0,0.112676056338,0.535714285714,0.0,0.186046511628,65.0,38.0,71.0,60-0-5-36-0-2-63-0-8
0.396551724138,0.383647798742,0.0,0.533333333333,0.897058823529,0.0,0.108108108108,0.537444933921,0.0,0.179775280899,68.0,32.0,74.0,61-0-7-32-0-0-66-0-8
0.362068965517,0.4,0.0,0.296875,0.594594594595,0.0,0.316666666667,0.478260869565,0.0,0.306451612903,74.0,40.0,60.0,44-0-30-25-0-15-41-0-19
