0.65714285,0.65714285,0.0,1.0,0.0,0.79310344,0.0,115.0,60.0,115-0-60-0
0.63428571,0.63428571,0.0,1.0,0.0,0.77622377,0.0,111.0,64.0,111-0-64-0
0.56571428,0.56571428,0.0,1.0,0.0,0.72262773,0.0,99.0,76.0,99-0-76-0
0.68571428,0.68571428,0.0,1.0,0.0,0.81355932,0.0,120.0,55.0,120-0-55-0
0.59195402,0.59195402,0.0,1.0,0.0,0.74368231,0.0,103.0,71.0,103-0-71-0
0.64942528,0.64942528,0.0,1.0,0.0,0.78745644,0.0,113.0,61.0,113-0-61-0
0.62643678,0.62643678,0.0,1.0,0.0,0.77031802,0.0,109.0,65.0,109-0-65-0
0.63793103,0.63793103,0.0,1.0,0.0,0.77894736,0.0,111.0,63.0,111-0-63-0
0.62068965,0.62068965,0.0,1.0,0.0,0.76595744,0.0,108.0,66.0,108-0-66-0
0.60919540,0.60919540,0.0,1.0,0.0,0.75714285,0.0,106.0,68.0,106-0-68-0
