0.58857142,0.58857142,0.0,1.0,0.0,0.74100719,0.0,103.0,72.0,103-0-72-0
0.57714285,0.57714285,0.0,1.0,0.0,0.73188405,0.0,101.0,74.0,101-0-74-0
0.58285714,0.58285714,0.0,1.0,0.0,0.73646209,0.0,102.0,73.0,102-0-73-0
0.62857142,0.62857142,0.0,1.0,0.0,0.77192982,0.0,110.0,65.0,110-0-65-0
0.62643678,0.62643678,0.0,1.0,0.0,0.77031802,0.0,109.0,65.0,109-0-65-0
0.60919540,0.60919540,0.0,1.0,0.0,0.75714285,0.0,106.0,68.0,106-0-68-0
0.66091954,0.66091954,0.0,1.0,0.0,0.79584775,0.0,115.0,59.0,115-0-59-0
0.64367816,0.64367816,0.0,1.0,0.0,0.78321678,0.0,112.0,62.0,112-0-62-0
0.66091954,0.66091954,0.0,1.0,0.0,0.79584775,0.0,115.0,59.0,115-0-59-0
0.70114942,0.70114942,0.0,1.0,0.0,0.82432432,0.0,122.0,52.0,122-0-52-0
