0.41091954022988508,0.0,0.0,0.41091954022988508,0.0,0.0,1.0,0.0,0.0,0.58248472505091653,123.0,82.0,143.0,0.0,0.0,123.0,0.0,0.0,82.0,0.0,0.0,143.0
0.36781609195402298,0.0,0.0,0.36781609195402298,0.0,0.0,1.0,0.0,0.0,0.53781512605042014,133.0,87.0,128.0,0.0,0.0,133.0,0.0,0.0,87.0,0.0,0.0,128.0
0.35344827586206895,0.0,0.0,0.35344827586206895,0.0,0.0,1.0,0.0,0.0,0.52229299363057324,129.0,96.0,123.0,0.0,0.0,129.0,0.0,0.0,96.0,0.0,0.0,123.0
0.35632183908045978,0.0,0.0,0.35632183908045978,0.0,0.0,1.0,0.0,0.0,0.52542372881355937,131.0,93.0,124.0,0.0,0.0,131.0,0.0,0.0,93.0,0.0,0.0,124.0
0.39080459770114945,0.0,0.0,0.39080459770114945,0.0,0.0,1.0,0.0,0.0,0.56198347107438018,130.0,82.0,136.0,0.0,0.0,130.0,0.0,0.0,82.0,0.0,0.0,136.0
0.39367816091954022,0.39367816091954022,0.0,0.0,1.0,0.0,0.0,0.56494845360824741,0.0,0.0,137.0,94.0,117.0,137.0,0.0,0.0,94.0,0.0,0.0,117.0,0.0,0.0
0.38218390804597702,0.0,0.0,0.38218390804597702,0.0,0.0,1.0,0.0,0.0,0.55301455301455305,119.0,96.0,133.0,0.0,0.0,119.0,0.0,0.0,96.0,0.0,0.0,133.0
0.37643678160919541,0.0,0.0,0.37643678160919541,0.0,0.0,1.0,0.0,0.0,0.54697286012526103,140.0,77.0,131.0,0.0,0.0,140.0,0.0,0.0,77.0,0.0,0.0,131.0
0.42241379310344829,0.0,0.0,0.42241379310344829,0.0,0.0,1.0,0.0,0.0,0.59393939393939388,125.0,76.0,147.0,0.0,0.0,125.0,0.0,0.0,76.0,0.0,0.0,147.0
0.39942528735632182,0.0,0.0,0.39942528735632182,0.0,0.0,1.0,0.0,0.0,0.57084188911704314,122.0,87.0,139.0,0.0,0.0,122.0,0.0,0.0,87.0,0.0,0.0,139.0
0.38218390804597702,0.0,0.0,0.38218390804597702,0.0,0.0,1.0,0.0,0.0,0.55301455301455305,138.0,77.0,133.0,0.0,0.0,138.0,0.0,0.0,77.0,0.0,0.0,133.0
0.38793103448275862,0.0,0.0,0.38793103448275862,0.0,0.0,1.0,0.0,0.0,0.55900621118012417,126.0,87.0,135.0,0.0,0.0,126.0,0.0,0.0,87.0,0.0,0.0,135.0
0.41091954022988508,0.0,0.0,0.41091954022988508,0.0,0.0,1.0,0.0,0.0,0.58248472505091653,128.0,77.0,143.0,0.0,0.0,128.0,0.0,0.0,77.0,0.0,0.0,143.0
0.36781609195402298,0.0,0.0,0.36781609195402298,0.0,0.0,1.0,0.0,0.0,0.53781512605042014,128.0,92.0,128.0,0.0,0.0,128.0,0.0,0.0,92.0,0.0,0.0,128.0
0.39942528735632182,0.39942528735632182,0.0,0.0,1.0,0.0,0.0,0.57084188911704314,0.0,0.0,139.0,89.0,120.0,139.0,0.0,0.0,89.0,0.0,0.0,120.0,0.0,0.0
0.40804597701149425,0.40804597701149425,0.0,0.0,1.0,0.0,0.0,0.57959183673469383,0.0,0.0,142.0,94.0,112.0,142.0,0.0,0.0,94.0,0.0,0.0,112.0,0.0,0.0
0.39080459770114945,0.0,0.0,0.39080459770114945,0.0,0.0,1.0,0.0,0.0,0.56198347107438018,135.0,77.0,136.0,0.0,0.0,135.0,0.0,0.0,77.0,0.0,0.0,136.0
0.38218390804597702,0.0,0.0,0.38218390804597702,0.0,0.0,1.0,0.0,0.0,0.55301455301455305,124.0,91.0,133.0,0.0,0.0,124.0,0.0,0.0,91.0,0.0,0.0,133.0
0.39080459770114945,0.39823008849557523,0.1111111111111111,0.0,0.95744680851063835,0.010869565217391304,0.0,0.5625,0.019801980198019802,0.0,141.0,92.0,115.0,135.0,6.0,0.0,91.0,1.0,0.0,113.0,2.0,0.0
0.37931034482758619,0.0,0.0,0.37931034482758619,0.0,0.0,1.0,0.0,0.0,0.54999999999999993,131.0,85.0,132.0,0.0,0.0,131.0,0.0,0.0,85.0,0.0,0.0,132.0
0.38793103448275862,0.0,0.0,0.38793103448275862,0.0,0.0,1.0,0.0,0.0,0.55900621118012417,116.0,97.0,135.0,0.0,0.0,116.0,0.0,0.0,97.0,0.0,0.0,135.0
0.40517241379310343,0.40236686390532544,0.0,0.5,0.96453900709219853,0.0,0.040000000000000001,0.56784968684759918,0.0,0.07407407407407407,141.0,82.0,125.0,136.0,0.0,5.0,82.0,0.0,0.0,120.0,0.0,5.0
0.38505747126436779,0.0,0.0,0.38505747126436779,0.0,0.0,1.0,0.0,0.0,0.55601659751037347,140.0,74.0,134.0,0.0,0.0,140.0,0.0,0.0,74.0,0.0,0.0,134.0
0.39655172413793105,0.0,0.0,0.39655172413793105,0.0,0.0,1.0,0.0,0.0,0.5679012345679012,134.0,76.0,138.0,0.0,0.0,134.0,0.0,0.0,76.0,0.0,0.0,138.0
0.35057471264367818,0.0,0.0,0.35057471264367818,0.0,0.0,1.0,0.0,0.0,0.51914893617021274,128.0,98.0,122.0,0.0,0.0,128.0,0.0,0.0,98.0,0.0,0.0,122.0
0.40229885057471265,0.0,0.0,0.40229885057471265,0.0,0.0,1.0,0.0,0.0,0.57377049180327866,123.0,85.0,140.0,0.0,0.0,123.0,0.0,0.0,85.0,0.0,0.0,140.0
0.37356321839080459,0.0,0.0,0.37356321839080459,0.0,0.0,1.0,0.0,0.0,0.54393305439330542,142.0,76.0,130.0,0.0,0.0,142.0,0.0,0.0,76.0,0.0,0.0,130.0
0.39367816091954022,0.0,0.0,0.39367816091954022,0.0,0.0,1.0,0.0,0.0,0.56494845360824741,130.0,81.0,137.0,0.0,0.0,130.0,0.0,0.0,81.0,0.0,0.0,137.0
0.37068965517241381,0.0,0.0,0.37068965517241381,0.0,0.0,1.0,0.0,0.0,0.54088050314465419,140.0,79.0,129.0,0.0,0.0,140.0,0.0,0.0,79.0,0.0,0.0,129.0
0.35632183908045978,0.0,0.0,0.35632183908045978,0.0,0.0,1.0,0.0,0.0,0.52542372881355937,129.0,95.0,124.0,0.0,0.0,129.0,0.0,0.0,95.0,0.0,0.0,124.0
