0.474285714286,0.47972972973,0.444444444444,0.825581395349,0.134831460674,0.606837606838,0.206896551724,86.0,89.0,214.205958,71-15-77-12
0.537142857143,0.546052631579,0.478260869565,0.873684210526,0.1375,0.672064777328,0.21359223301,95.0,80.0,214.985684,83-12-69-11
0.508571428571,0.510638297872,0.5,0.808988764045,0.197674418605,0.626086956522,0.283333333333,89.0,86.0,215.757011,72-17-69-17
0.531428571429,0.534722222222,0.516129032258,0.836956521739,0.192771084337,0.652542372881,0.280701754386,92.0,83.0,216.582463,77-15-67-16
0.5,0.514084507042,0.4375,0.802197802198,0.168674698795,0.62660944206,0.24347826087,91.0,83.0,217.343456,73-18-69-14
0.488505747126,0.480519480519,0.55,0.89156626506,0.120879120879,0.62447257384,0.198198198198,83.0,91.0,218.112583,74-9-80-11
0.557471264368,0.562913907285,0.521739130435,0.885416666667,0.153846153846,0.688259109312,0.237623762376,96.0,78.0,218.900569,85-11-66-12
0.511494252874,0.496551724138,0.586206896552,0.857142857143,0.188888888889,0.628820960699,0.285714285714,84.0,90.0,219.676205,72-12-73-17
0.528735632184,0.555555555556,0.4,0.816326530612,0.157894736842,0.661157024793,0.22641509434,98.0,76.0,220.465728,80-18-64-12
0.459770114943,0.464788732394,0.4375,0.785714285714,0.155555555556,0.58407079646,0.229508196721,84.0,90.0,221.293546,66-18-76-14
