0.63428571,0.63428571,0.0,1.0,0.0,0.77622377,0.0,111.0,64.0,111-0-64-0
0.62857142,0.62857142,0.0,1.0,0.0,0.77192982,0.0,110.0,65.0,110-0-65-0
0.62285714,0.62285714,0.0,1.0,0.0,0.76760563,0.0,109.0,66.0,109-0-66-0
0.58285714,0.58285714,0.0,1.0,0.0,0.73646209,0.0,102.0,73.0,102-0-73-0
0.66666666,0.66666666,0.0,1.0,0.0,0.8,0.0,116.0,58.0,116-0-58-0
0.63793103,0.63793103,0.0,1.0,0.0,0.77894736,0.0,111.0,63.0,111-0-63-0
0.64942528,0.64942528,0.0,1.0,0.0,0.78745644,0.0,113.0,61.0,113-0-61-0
0.58620689,0.58620689,0.0,1.0,0.0,0.73913043,0.0,102.0,72.0,102-0-72-0
0.62643678,0.62643678,0.0,1.0,0.0,0.77031802,0.0,109.0,65.0,109-0-65-0
0.64367816,0.64367816,0.0,1.0,0.0,0.78321678,0.0,112.0,62.0,112-0-62-0
