0.57714285,0.57714285,0.0,1.0,0.0,0.73188405,0.0,101.0,74.0,101-0-74-0
0.66857142,0.66857142,0.0,1.0,0.0,0.80136986,0.0,117.0,58.0,117-0-58-0
0.64,0.64,0.0,1.0,0.0,0.78048780,0.0,112.0,63.0,112-0-63-0
0.57714285,0.57714285,0.0,1.0,0.0,0.73188405,0.0,101.0,74.0,101-0-74-0
0.62068965,0.62068965,0.0,1.0,0.0,0.76595744,0.0,108.0,66.0,108-0-66-0
0.63793103,0.63793103,0.0,1.0,0.0,0.77894736,0.0,111.0,63.0,111-0-63-0
0.64942528,0.64942528,0.0,1.0,0.0,0.78745644,0.0,113.0,61.0,113-0-61-0
0.64367816,0.64367816,0.0,1.0,0.0,0.78321678,0.0,112.0,62.0,112-0-62-0
0.63793103,0.63793103,0.0,1.0,0.0,0.77894736,0.0,111.0,63.0,111-0-63-0
0.62643678,0.62643678,0.0,1.0,0.0,0.77031802,0.0,109.0,65.0,109-0-65-0
