0.315927743912,0.398801267147,0.305046051741,0.335364580154,0.0814172029495,0.746326506138,0.167358830571,0.134565547109,0.430528968573,0.219938203692,61.5,54.0,58.9000015259,16.5160827637,4.9,47.3,9.3,3.3,40.4,10.3,4.2,44.9,9.8
0.328009843826,0.291721135378,0.327881366014,0.345057785511,0.0651086196303,0.727298915386,0.176529183984,0.10454813391,0.450140953064,0.228300690651,57.0,59.9000015259,57.5,38.2288627625,3.7,45.0,8.3,5.6,43.5,10.8,3.0,44.5,10.0
0.326236456633,0.293171584606,0.334120839834,0.298739433289,0.0652691870928,0.76015484333,0.14581041038,0.105630241334,0.46310415864,0.195113956928,57.0,58.5999984741,58.7999992371,60.8205375671,3.7,42.8,10.5,4.5,44.6,9.5,4.3,45.9,8.6
0.330262720585,0.326317369938,0.323563873768,0.353130936623,0.0730596631765,0.748621165752,0.172958865762,0.118169009686,0.450466781855,0.230952531099,55.2000007629,57.2999992371,61.9000015259,83.388961792,4.0,42.2,9.0,4.4,42.9,10.0,3.9,47.3,10.7
0.315356314182,0.272643774748,0.313733100891,0.338732242584,0.0566405467689,0.741443514824,0.170860573649,0.0924634858966,0.439909875393,0.224767759442,59.5,56.2999992371,58.5999984741,104.489585876,3.4,47.7,8.4,3.7,41.7,10.9,5.0,43.7,9.9
0.336581289768,0.255746781826,0.338747411966,0.353733956814,0.0567291975021,0.75951051712,0.175461724401,0.0922391265631,0.467441320419,0.23286023736,54.7999992371,59.5999984741,60.0,125.090232849,3.1,43.1,8.6,3.9,45.1,10.6,4.6,44.9,10.5
0.313622325659,0.302402317524,0.313780009747,0.294972836971,0.0677497908473,0.764908790588,0.144443228841,0.109372660518,0.444251388311,0.193327128887,59.2000007629,54.7000007629,60.5,145.987518311,4.1,44.3,10.8,3.4,41.8,9.5,4.8,46.9,8.8
0.334249585867,0.284435451031,0.345258146524,0.307061463594,0.0588972494006,0.746874392033,0.168049946427,0.0962100028992,0.470662981272,0.216444611549,59.2000007629,61.0999984741,54.0999984741,166.688766479,3.5,45.9,9.8,4.4,45.6,11.1,4.2,40.7,9.2
0.329757004976,0.278409510851,0.332223445177,0.332260102034,0.0588781647384,0.758776545525,0.176044031978,0.0955495983362,0.460609197617,0.228685110807,58.0999984741,58.0999984741,58.2000007629,187.236602783,3.4,44.4,10.3,4.4,43.9,9.8,4.0,44.0,10.2
0.338298857212,0.284267365932,0.332925885916,0.394785314798,0.0574634298682,0.767467498779,0.199758261442,0.0950587689877,0.464000046253,0.262760877609,61.4000015259,57.9000015259,55.0999984741,207.838424683,3.5,48.8,9.1,4.9,44.4,8.6,3.8,40.2,11.1
0.362420380116,0.454137563705,0.364760935307,0.317103892565,0.101466819644,0.769344449043,0.165370538831,0.16427436471,0.494229257107,0.214143678546,55.0,62.7000007629,56.7000007629,228.350860596,5.6,40.4,9.0,3.0,48.3,11.4,4.0,43.4,9.3
0.325681447983,0.28227108717,0.335652768612,0.297701358795,0.0582704134285,0.736997425556,0.151867166162,0.0956078395247,0.46067738533,0.199818640947,56.2999992371,60.7000007629,57.4000015259,248.874481201,3.3,43.3,9.7,4.8,44.7,11.2,3.4,45.2,8.8
0.311931043863,0.340294122696,0.305072188377,0.335570424795,0.0732274651527,0.74477237463,0.160406500101,0.118691876531,0.431599378586,0.214423090219,59.7999992371,54.2999992371,60.2999992371,269.598937988,4.3,45.2,10.3,4.4,40.5,9.4,4.0,46.7,9.6
0.344528734684,0.440500497818,0.329579532146,0.382801860571,0.0855829939246,0.793073534966,0.18227019906,0.139528915286,0.464825689793,0.245470136404,58.4000015259,55.5,60.5,290.359863281,5.0,44.3,9.1,2.7,44.2,8.6,4.4,45.2,10.9
0.323402315378,0.351255834103,0.324262678623,0.306180715561,0.0791389346123,0.737765431404,0.152711600065,0.127503290772,0.450010687113,0.202122420073,57.7000007629,58.0999984741,58.5999984741,311.70803833,4.5,43.6,9.6,4.0,42.9,11.2,4.0,45.6,9.0
0.337165862322,0.372487932444,0.334184139967,0.338836044073,0.077260017395,0.755759716034,0.168875440955,0.126287341118,0.462790429592,0.225233465433,56.5999984741,58.5999984741,59.2000007629,332.351654053,4.4,43.1,9.1,3.7,44.4,10.5,4.0,45.2,10.0
0.342804580927,0.278273969889,0.347781270742,0.346720546484,0.0646082088351,0.767206370831,0.171205550432,0.104205191135,0.477851718664,0.22892716527,54.4000015259,60.0,60.0,353.361755371,3.5,40.9,10.0,4.5,46.1,9.4,4.4,45.4,10.2
0.327934324741,0.323465049267,0.32530400157,0.338470429182,0.0717593580484,0.758478105068,0.171983942389,0.116069220006,0.452981561422,0.224696308374,58.9000015259,57.0999984741,58.4000015259,374.599151611,4.2,44.9,9.8,4.2,43.1,9.8,4.1,44.4,9.9
0.338262706995,0.374778658152,0.338147848845,0.327808111906,0.0805517584085,0.755298018456,0.166366308928,0.131027162075,0.465399742126,0.218637183309,57.2000007629,59.4000015259,57.7999992371,395.800109863,4.6,43.5,9.1,4.1,44.8,10.5,3.7,44.5,9.6
0.327441692352,0.389693379402,0.321980118752,0.321161210537,0.0823220461607,0.751115143299,0.160017848015,0.135023385286,0.450396776199,0.211870074272,59.4000015259,56.7000007629,58.2999992371,417.773193359,4.9,44.3,10.2,3.9,42.7,10.1,3.4,45.4,9.5
0.325129687786,0.204906851053,0.336567878723,0.312675714493,0.051898419857,0.748983740807,0.146519243717,0.0807833299041,0.463479697704,0.198254019022,53.7000007629,59.5999984741,61.0999984741,440.165466309,2.7,41.0,10.0,4.9,44.8,9.9,4.8,47.1,9.2
0.32911658287,0.298295885324,0.331227958202,0.335480123758,0.0647052302957,0.769794285297,0.160099253058,0.104999005795,0.461703956127,0.214923113585,56.0999984741,57.2999992371,61.0,469.68661499,3.6,42.7,9.8,3.7,44.1,9.5,4.6,46.7,9.7
0.337106734514,0.278191149235,0.338174194098,0.357112824917,0.0658414289355,0.755601286888,0.176545292139,0.105808138847,0.466012299061,0.234740257263,56.7999992371,59.2000007629,58.4000015259,497.750061035,3.7,44.1,9.0,4.5,44.8,9.9,4.4,43.7,10.3
0.330903112888,0.32885324955,0.330280065536,0.327467918396,0.068880237639,0.747835040092,0.169855728745,0.112378761172,0.457338571548,0.22162656486,59.5999984741,58.4000015259,56.4000015259,522.789367676,4.2,46.1,9.3,4.1,43.7,10.6,4.2,42.4,9.8
0.322824299335,0.372951328754,0.316230595112,0.333608567715,0.0702371522784,0.782944202423,0.163755685091,0.11773365736,0.45016041398,0.21912124753,59.7000007629,53.7000007629,61.0,545.119750977,4.2,44.5,11.0,2.9,42.1,8.7,4.7,46.3,10.0
0.337697863579,0.277833819389,0.344548851252,0.354132711887,0.0611502416432,0.758315503597,0.169953033328,0.0994198769331,0.471536815166,0.226533129811,54.7000007629,60.2000007629,59.5,567.046264648,3.3,42.9,8.5,3.6,45.4,11.2,5.4,43.9,10.2
0.332614123821,0.339402735233,0.334882348776,0.303359806538,0.0786767154932,0.764051795006,0.159871041775,0.125615566969,0.46411433816,0.208257824183,59.4000015259,57.9000015259,57.0999984741,589.379272461,4.7,44.5,10.2,3.2,44.2,10.5,4.4,43.6,9.1
0.329733997583,0.253815621138,0.339215695858,0.320913374424,0.0561647713184,0.755813598633,0.163229480386,0.0914737135172,0.466861158609,0.214839532971,57.5999984741,59.5,57.2999992371,613.147399902,3.3,44.5,9.8,4.4,44.9,10.2,5.1,42.9,9.3
0.336026251316,0.390000015497,0.325302034616,0.36803239584,0.0787724852562,0.764067947865,0.180993691087,0.12988498807,0.455700695515,0.240532964468,57.9000015259,56.5999984741,59.9000015259,634.925598145,4.5,44.8,8.6,3.0,43.2,10.4,4.2,44.8,10.9
0.326272577047,0.287404716015,0.329738467932,0.330640017986,0.0649443715811,0.747060656548,0.167482092977,0.104598976672,0.455905526876,0.218867540359,59.2999992371,58.5,56.5999984741,657.490356445,3.8,45.3,10.2,5.4,43.6,9.5,3.4,43.7,9.5
