0.324712643678,0.25,0.306930693069,0.377192982456,0.0701754385965,0.613861386139,0.323308270677,0.109589041096,0.409240924092,0.348178137652,114.0,101.0,133.0,26.673083,8-64-42-10-62-29-14-76-43
0.344827586207,0.461538461538,0.342391304348,0.326086956522,0.099173553719,0.538461538462,0.409090909091,0.163265306122,0.418604651163,0.362903225806,121.0,117.0,110.0,28.24967,12-61-48-9-63-45-5-60-45
0.359195402299,0.296296296296,0.344660194175,0.4,0.070796460177,0.591666666667,0.4,0.114285714286,0.435582822086,0.4,113.0,120.0,115.0,29.682769,8-75-30-10-71-39-9-60-46
0.344827586207,0.303571428571,0.370967741935,0.320754716981,0.173469387755,0.530769230769,0.283333333333,0.220779220779,0.436708860759,0.300884955752,98.0,130.0,120.0,31.088388,17-48-33-22-69-39-17-69-34
0.32183908046,0.325,0.302884615385,0.36,0.111111111111,0.605769230769,0.283464566929,0.165605095541,0.403846153846,0.31718061674,117.0,104.0,127.0,32.494772,13-65-39-16-63-25-11-80-36
0.344827586207,0.340909090909,0.358490566038,0.315217391304,0.136363636364,0.638655462185,0.243697478992,0.194805194805,0.459214501511,0.274881516588,110.0,119.0,119.0,33.865586,15-60-35-15-76-28-14-76-29
0.284482758621,0.21875,0.293577981651,0.285714285714,0.0578512396694,0.592592592593,0.235294117647,0.0915032679739,0.39263803681,0.258064516129,121.0,108.0,119.0,35.367729,7-83-31-5-64-39-20-71-28
0.275862068966,0.25641025641,0.294416243655,0.25,0.0826446280992,0.495726495726,0.254545454545,0.125,0.369426751592,0.252252252252,121.0,117.0,110.0,36.775383,10-70-41-16-58-43-13-69-28
0.362068965517,0.333333333333,0.356382978723,0.376923076923,0.0917431192661,0.544715447154,0.422413793103,0.143884892086,0.430868167203,0.39837398374,109.0,123.0,116.0,38.240557,10-63-36-11-67-45-9-58-49
0.295977011494,0.257142857143,0.307291666667,0.289256198347,0.0737704918033,0.536363636364,0.301724137931,0.114649681529,0.390728476821,0.295358649789,122.0,110.0,116.0,39.823796,9-67-46-11-59-40-15-66-35
0.347701149425,0.228571428571,0.33971291866,0.403846153846,0.0769230769231,0.617391304348,0.325581395349,0.115107913669,0.438271604938,0.360515021459,104.0,115.0,129.0,9661.732325,8-65-31-13-71-31-14-73-42
0.295977011494,0.34375,0.299435028249,0.280575539568,0.0873015873016,0.464912280702,0.361111111111,0.139240506329,0.364261168385,0.315789473684,126.0,114.0,108.0,9663.184575,11-66-49-10-53-51-11-58-39
0.353448275862,0.333333333333,0.364102564103,0.340909090909,0.0636363636364,0.586776859504,0.384615384615,0.106870229008,0.449367088608,0.361445783133,110.0,121.0,117.0,9664.918765,7-59-44-7-71-43-7-65-45
0.359195402299,0.411764705882,0.336633663366,0.383928571429,0.119658119658,0.59649122807,0.367521367521,0.185430463576,0.430379746835,0.375545851528,117.0,114.0,117.0,9668.803932,14-68-35-12-68-34-8-66-43
