0.505747126437,0.489177489177,0.538461538462,0.676646706587,0.348066298343,0.56783919598,0.422818791946,167.0,181.0,3.6595318,113-54-118-63
0.505747126437,0.5,0.509708737864,0.412790697674,0.596590909091,0.452229299363,0.549738219895,172.0,176.0,7.39317995,71-101-71-105
0.479885057471,0.505747126437,0.471264367816,0.241758241758,0.740963855422,0.327137546468,0.576112412178,182.0,166.0,11.0457833667,44-138-43-123
0.477011494253,0.451612903226,0.482517482517,0.159090909091,0.802325581395,0.235294117647,0.602620087336,176.0,172.0,14.526034425,28-148-34-138
0.474137931034,0.416666666667,0.480769230769,0.0847457627119,0.877192982456,0.140845070423,0.621118012422,177.0,171.0,17.9292437,15-162-21-150
0.477011494253,0.52380952381,0.474006116208,0.0601092896175,0.939393939394,0.107843137255,0.630081300813,183.0,165.0,21.24503635,11-172-10-155
0.488505747126,0.636363636364,0.483679525223,0.0386740331492,0.976047904192,0.0729166666667,0.646825396825,181.0,167.0,24.5449837429,7-174-4-163
0.488505747126,0.428571428571,0.489736070381,0.0169491525424,0.976608187135,0.0326086956522,0.65234375,177.0,171.0,27.8907658625,3-174-4-167
0.488505747126,0.5,0.488304093567,0.0168539325843,0.982352941176,0.0326086956522,0.65234375,178.0,170.0,31.2099169778,3-175-3-167
0.505747126437,0.75,0.502906976744,0.0172413793103,0.994252873563,0.0337078651685,0.667953667954,174.0,174.0,34.50074262,3-171-1-173
0.5,1.0,0.49710982659,0.0113636363636,1.0,0.0224719101124,0.664092664093,176.0,172.0,37.8237678636,2-174-0-172
0.477011494253,0.0,0.479768786127,0.0,0.988095238095,0.0,0.645914396887,180.0,168.0,41.1138980333,0-180-2-166
0.494252873563,0.5,0.494219653179,0.00568181818182,0.994186046512,0.0112359550562,0.660231660232,176.0,172.0,44.3763181769,1-175-1-171
0.528735632184,0.0,0.531791907514,0.0,0.989247311828,0.0,0.691729323308,162.0,186.0,47.6236933571,0-162-2-184
0.48275862069,1.0,0.479768786127,0.010989010989,1.0,0.0217391304348,0.6484375,182.0,166.0,50.8584366133,2-180-0-166
0.531609195402,0.5,0.531791907514,0.00613496932515,0.994594594595,0.0121212121212,0.693032015066,163.0,185.0,54.0699503437,1-162-1-184
0.497126436782,1.0,0.495677233429,0.00568181818182,1.0,0.0112994350282,0.662813102119,176.0,172.0,57.2888963529,1-175-0-172
0.494252873563,1.0,0.492795389049,0.00564971751412,1.0,0.0112359550562,0.660231660232,177.0,171.0,60.5157563778,1-176-0-171
0.462643678161,1.0,0.461095100865,0.00531914893617,1.0,0.010582010582,0.631163708087,188.0,160.0,63.7722266158,1-187-0-160
0.479885057471,0.0,0.481268011527,0.0,0.994047619048,0.0,0.64854368932,180.0,168.0,67.040833375,0-180-1-167
0.491379310345,0.0,0.492795389049,0.0,0.994186046512,0.0,0.658959537572,176.0,172.0,70.2983341571,0-176-1-171
0.525862068966,0.0,0.527377521614,0.0,0.994565217391,0.0,0.689265536723,164.0,184.0,73.5597852409,0-164-1-183
0.465517241379,0.0,0.465517241379,0.0,1.0,0.0,0.635294117647,186.0,162.0,76.8416801261,0-186-0-162
0.497126436782,0.0,0.497126436782,0.0,1.0,0.0,0.664107485605,175.0,173.0,80.1213955167,0-175-0-173
0.474137931034,0.0,0.474137931034,0.0,1.0,0.0,0.643274853801,183.0,165.0,83.399681576,0-183-0-165
0.497126436782,0.0,0.497126436782,0.0,1.0,0.0,0.664107485605,175.0,173.0,86.6667874885,0-175-0-173
0.485632183908,0.0,0.485632183908,0.0,1.0,0.0,0.653771760155,179.0,169.0,89.9943607889,0-179-0-169
0.497126436782,0.0,0.497126436782,0.0,1.0,0.0,0.664107485605,175.0,173.0,93.4415884107,0-175-0-173
0.497126436782,0.0,0.497126436782,0.0,1.0,0.0,0.664107485605,175.0,173.0,96.9629423,0-175-0-173
0.502873563218,0.0,0.502873563218,0.0,1.0,0.0,0.669216061185,173.0,175.0,100.524482623,0-173-0-175
