0.513228237629,0.517842650414,0.482959210873,0.847931087017,0.153962478042,0.642346382141,0.231918334961,90.1999969482,84.1999969482,4.90488815308,76.5,13.7,71.2,13.0
0.522364497185,0.525590896606,0.506821751595,0.857965111732,0.163825273514,0.650299429893,0.243952721357,90.5,83.9000015259,27.0614738464,77.5,13.0,70.3,13.6
0.501704454422,0.499785512686,0.504451155663,0.849503517151,0.158232659101,0.628701925278,0.23939652741,86.6999969482,87.6999969482,48.6448173523,73.6,13.1,73.8,13.9
0.492528736591,0.487918317318,0.515109658241,0.847905516624,0.15217936039,0.618656694889,0.233294516802,85.0999984741,89.3000030518,72.0309829712,72.2,12.9,75.6,13.7
0.508581280708,0.500830709934,0.545505702496,0.858358561993,0.166102975607,0.631675481796,0.254056245089,86.0999984741,88.3000030518,93.6982421875,74.0,12.1,73.6,14.7
0.486206918955,0.489729970694,0.466501146555,0.834805488586,0.142156094313,0.616432130337,0.217274233699,86.5999984741,87.8000030518,114.507530212,72.3,14.3,75.3,12.5
0.502295613289,0.498291105032,0.53104442358,0.856869101524,0.157049372792,0.629132449627,0.241028025746,86.1999969482,88.1999969482,135.217529297,73.8,12.4,74.4,13.8
0.494873583317,0.488403946161,0.528228580952,0.846233487129,0.164442509413,0.618981719017,0.250018030405,84.5999984741,89.8000030518,156.179107666,71.6,13.0,75.1,14.7
0.508082091808,0.507555961609,0.505455374718,0.850672125816,0.157168954611,0.635159850121,0.239119529724,88.0999984741,86.3000030518,176.80329895,75.1,13.0,72.8,13.5
0.493106752634,0.490999609232,0.50704562664,0.849184393883,0.151211380959,0.621401548386,0.23152244091,85.5999984741,88.8000030518,197.2315979,72.7,12.9,75.5,13.3
0.493106752634,0.48841252923,0.528328061104,0.848741054535,0.154025316238,0.619393110275,0.236985161901,85.0999984741,89.3000030518,217.875457764,72.2,12.9,75.5,13.8
0.504614174366,0.503707766533,0.506137430668,0.850895702839,0.156688839197,0.632210314274,0.237351089716,87.4000015259,87.0,238.339508057,74.4,13.0,73.4,13.6
0.494827568531,0.492955386639,0.50928580761,0.842127680779,0.159147694707,0.619738817215,0.240390062332,85.9000015259,88.5,259.003356934,72.3,13.6,74.5,14.0
0.485136270523,0.490244209766,0.452453136444,0.831593394279,0.138852223754,0.61604475975,0.211948484182,87.0,87.4000015259,279.619659424,72.4,14.6,75.2,12.2
0.512627243996,0.511798560619,0.523567318916,0.850271105766,0.166433364153,0.637959361076,0.250802189112,88.4000015259,86.0,301.033721924,75.2,13.2,71.8,14.2
0.509793102741,0.512549340725,0.499507516623,0.848763823509,0.157118991017,0.637688279152,0.237970873713,89.0999984741,85.3000030518,321.768035889,75.6,13.5,72.0,13.3
0.495999991894,0.503091812134,0.446954905987,0.842373728752,0.136065781116,0.629254341125,0.207760855556,88.8000030518,85.5999984741,342.354644775,74.8,14.0,73.9,11.7
0.497714281082,0.491626411676,0.527839541435,0.849401772022,0.160955756903,0.621995568275,0.244559809566,85.1999969482,89.1999969482,363.626281738,72.4,12.8,74.8,14.4
0.505779981613,0.504923701286,0.51089823246,0.847598075867,0.160862416029,0.63228738308,0.243297383189,87.5999984741,86.8000030518,385.277893066,74.2,13.4,72.8,14.0
0.509175658226,0.512745857239,0.491911023855,0.847547352314,0.153184488416,0.638349413872,0.232176855206,89.4000015259,85.0,406.391143799,75.8,13.6,72.0,13.0
0.51319873333,0.51166343689,0.530695796013,0.857073962688,0.162999331951,0.639915406704,0.246633440256,88.1999969482,86.1999969482,428.016113281,75.5,12.7,72.2,14.0
0.494775056839,0.505457103252,0.428996652365,0.830974876881,0.136774435639,0.628018677235,0.206670671701,89.8000030518,84.5999984741,454.089752197,74.7,15.1,73.0,11.6
0.507464706898,0.504969656467,0.524198412895,0.857258200645,0.157609224319,0.635000348091,0.241461664438,87.3000030518,87.0999984741,484.43057251,74.8,12.5,73.4,13.7
0.502886712551,0.500910282135,0.516680300236,0.851176857948,0.157444134355,0.629954636097,0.239056825638,86.9000015259,87.5,510.297851563,73.9,13.0,73.7,13.8
0.50283741951,0.48698464036,0.590082228184,0.866326510906,0.173372894526,0.623095393181,0.267351776361,82.9000015259,91.5,534.35333252,71.8,11.1,75.6,15.9
0.47533005476,0.484467208385,0.411137759686,0.826979756355,0.12456639111,0.609549701214,0.188895210624,86.9000015259,87.5,555.636047363,71.8,15.1,76.4,11.1
0.498239696026,0.490178734064,0.540167689323,0.858379721642,0.157062396407,0.623219668865,0.243058130145,84.6999969482,89.6999969482,577.924743652,72.8,11.9,75.6,14.1
0.489717572927,0.491063684225,0.488386631012,0.842186927795,0.148635208607,0.619063258171,0.225942447782,86.0999984741,88.3000030518,601.678527832,72.4,13.7,75.3,13.0
0.490236461163,0.491861730814,0.482276529074,0.841476798058,0.148101598024,0.61901807785,0.224255278707,86.3000030518,88.0999984741,623.668640137,72.5,13.8,75.1,13.0
0.51492279768,0.506241083145,0.565347492695,0.862242996693,0.176009997725,0.636960506439,0.266606003046,86.3000030518,88.0999984741,645.737792969,74.3,12.0,72.6,15.5
