0.63428571,0.63428571,0.0,1.0,0.0,0.77622377,0.0,111.0,64.0,111-0-64-0
0.6,0.6,0.0,1.0,0.0,0.75,0.0,105.0,70.0,105-0-70-0
0.62857142,0.62857142,0.0,1.0,0.0,0.77192982,0.0,110.0,65.0,110-0-65-0
0.72571428,0.72571428,0.0,1.0,0.0,0.84105960,0.0,127.0,48.0,127-0-48-0
0.65517241,0.65517241,0.0,1.0,0.0,0.79166666,0.0,114.0,60.0,114-0-60-0
0.62643678,0.62643678,0.0,1.0,0.0,0.77031802,0.0,109.0,65.0,109-0-65-0
0.56896551,0.56896551,0.0,1.0,0.0,0.72527472,0.0,99.0,75.0,99-0-75-0
0.65517241,0.65517241,0.0,1.0,0.0,0.79166666,0.0,114.0,60.0,114-0-60-0
0.60919540,0.60919540,0.0,1.0,0.0,0.75714285,0.0,106.0,68.0,106-0-68-0
0.57471264,0.57471264,0.0,1.0,0.0,0.72992700,0.0,100.0,74.0,100-0-74-0
