0.35919540229885055,0.0,0.0,0.35919540229885055,0.0,0.0,1.0,0.0,0.0,0.52854122621564481,134.0,89.0,125.0,0.0,0.0,134.0,0.0,0.0,89.0,0.0,0.0,125.0
0.36781609195402298,0.0,0.0,0.36781609195402298,0.0,0.0,1.0,0.0,0.0,0.53781512605042014,133.0,87.0,128.0,0.0,0.0,133.0,0.0,0.0,87.0,0.0,0.0,128.0
0.38218390804597702,0.0,0.0,0.38218390804597702,0.0,0.0,1.0,0.0,0.0,0.55301455301455305,121.0,94.0,133.0,0.0,0.0,121.0,0.0,0.0,94.0,0.0,0.0,133.0
0.37931034482758619,0.0,0.0,0.37931034482758619,0.0,0.0,1.0,0.0,0.0,0.54999999999999993,136.0,80.0,132.0,0.0,0.0,136.0,0.0,0.0,80.0,0.0,0.0,132.0
0.36206896551724138,0.0,0.0,0.36206896551724138,0.0,0.0,1.0,0.0,0.0,0.53164556962025322,139.0,83.0,126.0,0.0,0.0,139.0,0.0,0.0,83.0,0.0,0.0,126.0
0.35919540229885055,0.0,0.0,0.35919540229885055,0.0,0.0,1.0,0.0,0.0,0.52854122621564481,136.0,87.0,125.0,0.0,0.0,136.0,0.0,0.0,87.0,0.0,0.0,125.0
0.37931034482758619,0.0,0.0,0.37931034482758619,0.0,0.0,1.0,0.0,0.0,0.54999999999999993,122.0,94.0,132.0,0.0,0.0,122.0,0.0,0.0,94.0,0.0,0.0,132.0
0.38793103448275862,1.0,0.0,0.3861671469740634,0.0076335877862595417,0.0,1.0,0.015151515151515152,0.0,0.55717255717255709,131.0,83.0,134.0,1.0,0.0,130.0,0.0,0.0,83.0,0.0,0.0,134.0
0.36206896551724138,0.0,0.0,0.36206896551724138,0.0,0.0,1.0,0.0,0.0,0.53164556962025322,126.0,96.0,126.0,0.0,0.0,126.0,0.0,0.0,96.0,0.0,0.0,126.0
0.39655172413793105,0.39358600583090381,0.0,0.59999999999999998,0.98540145985401462,0.0,0.025000000000000001,0.5625,0.0,0.048000000000000001,137.0,91.0,120.0,135.0,0.0,2.0,91.0,0.0,0.0,117.0,0.0,3.0
0.35919540229885055,0.66666666666666663,0.0,0.35652173913043478,0.015384615384615385,0.0,0.99193548387096775,0.03007518796992481,0.0,0.52452025586353945,130.0,94.0,124.0,2.0,0.0,128.0,0.0,0.0,94.0,1.0,0.0,123.0
0.41091954022988508,0.0,0.0,0.41449275362318838,0.0,0.0,0.97945205479452058,0.0,0.0,0.58248472505091642,123.0,79.0,146.0,0.0,0.0,123.0,0.0,0.0,79.0,3.0,0.0,143.0
