0.422857142857,0.430379746835,0.352941176471,0.860759493671,0.0625,0.573839662447,0.106194690265,79.0,96.0,22.740263,68-11-90-6
0.542857142857,0.530864197531,0.692307692308,0.955555555556,0.105882352941,0.68253968254,0.183673469388,90.0,85.0,23.54933,86-4-76-9
0.497142857143,0.506493506494,0.428571428571,0.866666666667,0.105882352941,0.639344262295,0.169811320755,90.0,85.0,24.378084,78-12-76-9
0.525714285714,0.515151515152,0.7,0.965909090909,0.0804597701149,0.671936758893,0.144329896907,88.0,87.0,25.231636,85-3-80-7
0.454022988506,0.450617283951,0.5,0.924050632911,0.0631578947368,0.605809128631,0.11214953271,79.0,95.0,26.022291,73-6-89-6
0.494252873563,0.490797546012,0.545454545455,0.941176470588,0.0674157303371,0.645161290323,0.12,85.0,89.0,26.813621,80-5-83-6
0.465517241379,0.465838509317,0.461538461538,0.914634146341,0.0652173913043,0.617283950617,0.114285714286,82.0,92.0,27.606183,75-7-86-6
0.454022988506,0.460606060606,0.333333333333,0.926829268293,0.0326086956522,0.615384615385,0.0594059405941,82.0,92.0,28.399652,76-6-89-3
0.488505747126,0.490909090909,0.444444444444,0.941860465116,0.0454545454545,0.645418326693,0.0824742268041,86.0,88.0,29.220725,81-5-84-4
0.465517241379,0.474358974359,0.388888888889,0.870588235294,0.0786516853933,0.614107883817,0.130841121495,85.0,89.0,29.984144,74-11-82-7
