0.525862068966,0.510548523207,0.558558558559,0.711764705882,0.348314606742,0.594594594595,0.429065743945,170.0,178.0,0.769948,121-49-116-62
0.525862068966,0.5,0.575,0.690909090909,0.377049180328,0.580152671756,0.455445544554,165.0,183.0,1.560156,114-51-114-69
0.511494252874,0.523206751055,0.486486486486,0.685082872928,0.323353293413,0.593301435407,0.388489208633,181.0,167.0,2.373529,124-57-113-54
0.505747126437,0.536885245902,0.432692307692,0.689473684211,0.284810126582,0.603686635945,0.343511450382,190.0,158.0,3.162843,131-59-113-45
0.514367816092,0.512820512821,0.517543859649,0.685714285714,0.341040462428,0.586797066015,0.411149825784,175.0,173.0,3.931282,120-55-114-59
0.548850574713,0.545045045045,0.555555555556,0.683615819209,0.409356725146,0.606516290727,0.47138047138,177.0,171.0,4.769786,121-56-101-70
0.485632183908,0.491304347826,0.474576271186,0.645714285714,0.323699421965,0.558024691358,0.384879725086,175.0,173.0,5.570876,113-62-117-56
0.537356321839,0.563981042654,0.496350364964,0.632978723404,0.425,0.59649122807,0.457912457912,188.0,160.0,6.681952,119-69-92-68
0.477011494253,0.469483568075,0.488888888889,0.591715976331,0.368715083799,0.523560209424,0.420382165605,169.0,179.0,7.770464,100-69-113-66
0.491379310345,0.45643153527,0.570093457944,0.705128205128,0.317708333333,0.554156171285,0.408026755853,156.0,192.0,8.573495,110-46-131-61
0.520114942529,0.536398467433,0.471264367816,0.752688172043,0.253086419753,0.626398210291,0.329317269076,186.0,162.0,9.401193,140-46-121-41
0.514367816092,0.490118577075,0.578947368421,0.756097560976,0.298913043478,0.594724220624,0.394265232975,164.0,184.0,10.365643,124-40-129-55
0.433908045977,0.420168067227,0.463636363636,0.62893081761,0.269841269841,0.503778337531,0.341137123746,159.0,189.0,11.300566,100-59-138-51
0.459770114943,0.482456140351,0.416666666667,0.611111111111,0.297619047619,0.539215686275,0.347222222222,180.0,168.0,12.136197,110-70-118-50
0.491379310345,0.490990990991,0.492063492063,0.630057803468,0.354285714286,0.551898734177,0.41196013289,173.0,175.0,12.902677,109-64-113-62
0.528735632184,0.518018018018,0.547619047619,0.668604651163,0.392045454545,0.583756345178,0.456953642384,172.0,176.0,13.661837,115-57-107-69
0.485632183908,0.508474576271,0.4375,0.655737704918,0.29696969697,0.572792362768,0.353790613718,183.0,165.0,14.44414,120-63-116-49
0.511494252874,0.488789237668,0.552,0.660606060606,0.377049180328,0.561855670103,0.448051948052,165.0,183.0,15.249048,109-56-114-69
0.51724137931,0.527659574468,0.495575221239,0.685082872928,0.335329341317,0.596153846154,0.4,181.0,167.0,16.030772,124-57-111-56
0.525862068966,0.533039647577,0.512396694215,0.672222222222,0.369047619048,0.594594594595,0.429065743945,180.0,168.0,16.83699,121-59-106-62
0.5,0.46694214876,0.575471698113,0.715189873418,0.321052631579,0.565,0.412162162162,158.0,190.0,17.753338,113-45-129-61
0.525862068966,0.517857142857,0.540322580645,0.670520231214,0.382857142857,0.584382871537,0.448160535117,173.0,175.0,18.529711,116-57-108-67
0.511494252874,0.497872340426,0.53982300885,0.692307692308,0.340782122905,0.579207920792,0.417808219178,169.0,179.0,19.496855,117-52-118-61
0.508620689655,0.497854077253,0.530434782609,0.682352941176,0.342696629213,0.575682382134,0.41638225256,170.0,178.0,20.36307,116-54-117-61
0.488505747126,0.515151515152,0.435897435897,0.643243243243,0.312883435583,0.572115384615,0.364285714286,185.0,163.0,21.134431,119-66-112-51
0.488505747126,0.526970954357,0.401869158879,0.664921465969,0.273885350318,0.587962962963,0.325757575758,191.0,157.0,21.911002,127-64-114-43
0.534482758621,0.532751091703,0.53781512605,0.689265536723,0.374269005848,0.600985221675,0.441379310345,177.0,171.0,22.674623,122-55-107-64
0.511494252874,0.53305785124,0.462264150943,0.693548387097,0.302469135802,0.602803738318,0.365671641791,186.0,162.0,23.492276,129-57-113-49
0.568965517241,0.578358208955,0.5375,0.807291666667,0.275641025641,0.673913043478,0.364406779661,192.0,156.0,24.33192,155-37-113-43
0.520114942529,0.568376068376,0.421052631579,0.668341708543,0.322147651007,0.614318706697,0.365019011407,199.0,149.0,25.212318,133-66-101-48
